,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
207,2000224084.0,Benjámin Grósz,"M (C), AM (LC)",6.62,13.0,12.0,5.0,3.0,12.0,13.0,5.0,2.0,13.0,6.0,6.0,5.0,1.0,11.0,2.0,12.0,6.0,7.0,2.0,5.0,8.0,8.0,4.0,5.0,8.0,8.0,10.0,3.0,3.0,5.0,4.0,3.0,7.0,4.0,3.0,7.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,10.0,9.0,8.0,13.0,12.0,13.0,11.0,13.0,10.0,12.0
208,52081892.0,Paul Fox,"D/M (L), AM (RL)",6.94,11.0,11.0,12.0,8.0,12.0,11.0,11.0,9.0,10.0,7.0,8.0,9.0,10.0,8.0,12.0,11.0,5.0,11.0,7.0,11.0,8.0,9.0,5.0,9.0,10.0,6.0,9.0,6.0,8.0,6.0,4.0,7.0,9.0,5.0,5.0,10.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,12.0,11.0,5.0,10.0,9.0,7.0,8.0,11.0,13.0,12.0
209,2000168567.0,Paris Tsigaridis,M/AM (RL),6.2,13.0,11.0,4.0,6.0,11.0,8.0,8.0,4.0,8.0,6.0,6.0,7.0,3.0,8.0,15.0,7.0,1.0,9.0,4.0,5.0,7.0,7.0,6.0,10.0,9.0,7.0,10.0,4.0,5.0,5.0,4.0,4.0,7.0,1.0,2.0,8.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,16.0,8.0,7.0,6.0,15.0,12.0,11.0,10.0,11.0,16.0
210,29127992.0,Josh Lynch,M/AM (LC),6.85,12.0,12.0,3.0,9.0,9.0,12.0,11.0,2.0,15.0,2.0,5.0,4.0,4.0,9.0,9.0,12.0,10.0,5.0,4.0,5.0,8.0,10.0,3.0,6.0,5.0,6.0,9.0,3.0,2.0,3.0,3.0,4.0,6.0,1.0,1.0,9.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,11.0,20.0,8.0,11.0,1.0,12.0,10.0,12.0,11.0,17.0
211,52093529.0,Caiolan Brennan,M/AM (L),7.02,11.0,11.0,8.0,6.0,15.0,10.0,7.0,5.0,12.0,5.0,6.0,9.0,6.0,9.0,4.0,9.0,12.0,8.0,5.0,7.0,6.0,12.0,7.0,10.0,11.0,9.0,7.0,6.0,3.0,5.0,5.0,4.0,9.0,1.0,6.0,11.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,12.0,10.0,4.0,12.0,11.0,8.0,13.0,10.0,9.0,18.0
212,83170989.0,Igor Marcon,M/AM (L),6.53,13.0,13.0,4.0,5.0,9.0,13.0,7.0,6.0,5.0,7.0,7.0,7.0,6.0,8.0,15.0,8.0,9.0,7.0,5.0,6.0,3.0,10.0,3.0,8.0,8.0,8.0,9.0,5.0,1.0,6.0,3.0,5.0,8.0,3.0,4.0,8.0,3.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,11.0,14.0,6.0,6.0,8.0,7.0,12.0,11.0,12.0,12.0
213,2000121984.0,Stavros Vatamidis,"M (L), AM (RLC)",6.62,12.0,11.0,11.0,10.0,10.0,11.0,10.0,11.0,7.0,7.0,4.0,7.0,8.0,7.0,8.0,9.0,7.0,8.0,4.0,8.0,7.0,8.0,10.0,9.0,10.0,8.0,9.0,11.0,6.0,10.0,3.0,4.0,7.0,8.0,4.0,10.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,13.0,9.0,7.0,3.0,10.0,5.0,12.0,13.0,13.0,15.0
214,52098024.0,Mark Hanratty,"M (L), AM (RL)",7.11,12.0,11.0,11.0,7.0,12.0,12.0,11.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,15.0,11.0,6.0,10.0,7.0,10.0,10.0,10.0,4.0,9.0,9.0,5.0,10.0,5.0,8.0,7.0,4.0,6.0,10.0,5.0,6.0,9.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,13.0,11.0,4.0,5.0,8.0,6.0,12.0,8.0,10.0,11.0
215,2000190181.0,Blake Ryan,AM (L),6.7,12.0,11.0,11.0,8.0,13.0,11.0,11.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0,11.0,11.0,5.0,10.0,5.0,9.0,9.0,10.0,6.0,10.0,8.0,4.0,8.0,4.0,8.0,6.0,4.0,5.0,8.0,5.0,4.0,8.0,3.0,2.0,3.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,12.0,10.0,4.0,4.0,8.0,4.0,11.0,12.0,8.0,14.0
216,2000182392.0,Jake Rennie,M/AM (LC),6.5,12.0,13.0,5.0,6.0,14.0,12.0,6.0,4.0,15.0,6.0,5.0,6.0,2.0,11.0,11.0,10.0,6.0,7.0,4.0,5.0,4.0,10.0,1.0,5.0,5.0,7.0,10.0,1.0,3.0,5.0,3.0,1.0,8.0,3.0,5.0,10.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,12.0,5.0,7.0,8.0,7.0,13.0,13.0,13.0,6.0,17.0
217,2000067596.0,Jan Daniel,M/AM (L),7.08,13.0,13.0,6.0,3.0,9.0,13.0,5.0,3.0,12.0,7.0,4.0,7.0,6.0,11.0,12.0,14.0,2.0,7.0,2.0,7.0,6.0,10.0,5.0,10.0,6.0,7.0,8.0,5.0,4.0,5.0,5.0,5.0,6.0,1.0,2.0,5.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,12.0,15.0,8.0,5.0,14.0,13.0,9.0,11.0,11.0,10.0
218,2000008384.0,Dionysis Chatzivasileiadis,"M (RL), AM (RLC)",6.69,11.0,13.0,7.0,4.0,15.0,10.0,5.0,3.0,9.0,9.0,6.0,8.0,7.0,11.0,14.0,12.0,7.0,13.0,7.0,9.0,6.0,9.0,12.0,12.0,9.0,6.0,12.0,10.0,5.0,7.0,7.0,7.0,13.0,3.0,4.0,10.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,13.0,11.0,6.0,6.0,1.0,12.0,11.0,12.0,11.0,20.0
219,2000160605.0,Lefteris Metaxas,M/AM (RL),6.82,13.0,10.0,7.0,3.0,10.0,11.0,11.0,1.0,12.0,7.0,5.0,5.0,6.0,11.0,5.0,10.0,9.0,11.0,5.0,6.0,4.0,7.0,5.0,9.0,11.0,9.0,7.0,5.0,4.0,2.0,5.0,4.0,8.0,2.0,5.0,10.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,13.0,18.0,3.0,9.0,13.0,12.0,9.0,11.0,14.0,11.0
220,36082020.0,Denis Meniku,M/AM (RL),6.5,11.0,12.0,6.0,5.0,9.0,11.0,8.0,6.0,11.0,8.0,5.0,6.0,8.0,4.0,8.0,11.0,8.0,13.0,6.0,8.0,6.0,9.0,11.0,9.0,7.0,10.0,10.0,12.0,1.0,8.0,5.0,5.0,12.0,12.0,5.0,10.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,8.0,11.0,3.0,10.0,5.0,13.0,11.0,6.0,13.0,16.0
221,36055795.0,Thanasis Patiniotis,"D/WB (L), M (LC), AM (L)",6.57,10.0,12.0,7.0,6.0,12.0,11.0,9.0,6.0,12.0,9.0,9.0,8.0,8.0,8.0,10.0,6.0,10.0,9.0,8.0,8.0,9.0,11.0,11.0,9.0,8.0,9.0,10.0,11.0,6.0,10.0,6.0,7.0,11.0,10.0,6.0,11.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,11.0,10.0,12.0,6.0,11.0,6.0,6.0,8.0,13.0,9.0
222,2000181550.0,Zach Khan,M/AM (L),6.6,13.0,11.0,10.0,10.0,14.0,10.0,8.0,4.0,14.0,4.0,6.0,5.0,6.0,7.0,7.0,12.0,14.0,3.0,3.0,6.0,4.0,9.0,6.0,5.0,11.0,5.0,6.0,7.0,2.0,8.0,6.0,1.0,6.0,6.0,3.0,8.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,12.0,6.0,3.0,15.0,5.0,8.0,12.0,11.0,10.0,17.0
223,52002503.0,Adam Gray,M/AM (L),6.82,11.0,8.0,5.0,12.0,7.0,12.0,8.0,6.0,9.0,7.0,7.0,9.0,7.0,9.0,5.0,9.0,4.0,10.0,7.0,8.0,9.0,9.0,6.0,8.0,8.0,9.0,8.0,7.0,7.0,8.0,4.0,5.0,8.0,3.0,7.0,8.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,11.0,11.0,8.0,10.0,11.0,5.0,11.0,12.0,13.0,13.0
224,2000228782.0,Soulayman El Amri,"M (L), AM (LC)",6.61,12.0,13.0,4.0,2.0,12.0,12.0,6.0,1.0,5.0,6.0,1.0,5.0,5.0,5.0,11.0,10.0,9.0,6.0,3.0,4.0,3.0,6.0,4.0,8.0,10.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,6.0,1.0,4.0,10.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,12.0,9.0,5.0,10.0,8.0,9.0,12.0,11.0,13.0,11.0
225,52080296.0,Ryan Doherty,"M (L), AM (LC)",6.93,10.0,13.0,4.0,7.0,15.0,12.0,12.0,3.0,9.0,3.0,5.0,5.0,4.0,8.0,16.0,7.0,3.0,8.0,2.0,5.0,4.0,10.0,3.0,6.0,6.0,7.0,5.0,3.0,3.0,1.0,3.0,3.0,6.0,4.0,2.0,7.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,11.0,11.0,6.0,9.0,9.0,12.0,11.0,10.0,13.0,18.0
226,5645969.0,Michal Belej,M/AM (L),6.93,7.0,13.0,4.0,6.0,6.0,13.0,10.0,4.0,6.0,10.0,6.0,7.0,8.0,9.0,8.0,15.0,5.0,10.0,6.0,9.0,8.0,11.0,12.0,12.0,10.0,8.0,14.0,12.0,2.0,13.0,10.0,2.0,13.0,12.0,4.0,14.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,9.0,9.0,10.0,6.0,8.0,12.0,10.0,10.0,6.0,12.0
227,2000159480.0,Kostas Kardaris,M/AM (L),6.8,12.0,10.0,6.0,5.0,14.0,12.0,8.0,3.0,12.0,5.0,7.0,8.0,5.0,11.0,18.0,10.0,9.0,9.0,1.0,6.0,5.0,11.0,4.0,10.0,6.0,5.0,6.0,4.0,4.0,3.0,5.0,2.0,10.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,10.0,11.0,2.0,5.0,8.0,5.0,10.0,11.0,10.0,17.0
228,2000192644.0,Giorgos Ntounias,M/AM (L),6.65,10.0,11.0,7.0,9.0,15.0,12.0,5.0,3.0,7.0,8.0,4.0,6.0,7.0,11.0,14.0,12.0,2.0,10.0,4.0,7.0,7.0,10.0,6.0,10.0,9.0,5.0,8.0,6.0,6.0,8.0,5.0,6.0,9.0,4.0,8.0,13.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,11.0,10.0,1.0,5.0,4.0,10.0,11.0,10.0,15.0,14.0
229,36095665.0,Kyriakos Michalas,"M (LC), AM (RLC)",6.28,13.0,10.0,7.0,7.0,12.0,12.0,7.0,6.0,11.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,9.0,8.0,12.0,9.0,10.0,8.0,4.0,9.0,6.0,6.0,9.0,6.0,10.0,8.0,8.0,8.0,9.0,8.0,9.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,8.0,8.0,16.0,7.0,7.0,9.0,8.0,11.0,7.0,18.0
230,92017768.0,Karim Bellarabi,M/AM (RL),7.06,15.0,12.0,14.0,8.0,12.0,16.0,15.0,10.0,14.0,9.0,14.0,10.0,11.0,11.0,10.0,12.0,7.0,12.0,11.0,13.0,12.0,16.0,9.0,12.0,13.0,10.0,12.0,9.0,6.0,11.0,7.0,8.0,12.0,9.0,12.0,13.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,13.0,13.0,10.0,10.0,12.0,15.0,12.0,10.0,14.0,10.0
231,91203087.0,Ansgar Knauff,WB/M/AM (RL),7.0,16.0,15.0,11.0,10.0,15.0,16.0,13.0,10.0,12.0,12.0,12.0,12.0,10.0,11.0,15.0,14.0,5.0,13.0,11.0,12.0,12.0,13.0,5.0,12.0,14.0,10.0,13.0,5.0,9.0,11.0,12.0,10.0,11.0,8.0,11.0,14.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,15.0,12.0,8.0,7.0,14.0,4.0,12.0,11.0,17.0,9.0
232,55063406.0,Daniel Podence,AM (RLC),6.79,16.0,17.0,16.0,3.0,14.0,16.0,14.0,5.0,15.0,11.0,13.0,9.0,9.0,9.0,15.0,18.0,6.0,14.0,6.0,8.0,14.0,14.0,12.0,13.0,17.0,9.0,16.0,10.0,4.0,8.0,4.0,6.0,13.0,10.0,5.0,16.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,13.0,14.0,9.0,13.0,12.0,11.0,11.0,8.0,8.0,10.0
233,70013738.0,Efecan Karaca,"M (RC), AM (R)",6.98,15.0,16.0,11.0,6.0,14.0,12.0,15.0,7.0,16.0,11.0,15.0,12.0,13.0,12.0,16.0,14.0,14.0,14.0,8.0,15.0,13.0,16.0,10.0,13.0,12.0,11.0,13.0,10.0,5.0,13.0,11.0,4.0,13.0,12.0,8.0,13.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,14.0,14.0,4.0,13.0,14.0,5.0,18.0,10.0,16.0,10.0
234,19223093.0,Gabriel Strefezza,M/AM (RL),6.98,15.0,15.0,9.0,6.0,13.0,15.0,12.0,7.0,15.0,12.0,13.0,10.0,10.0,12.0,14.0,13.0,9.0,13.0,12.0,14.0,13.0,14.0,12.0,14.0,14.0,14.0,13.0,11.0,6.0,13.0,5.0,9.0,14.0,11.0,10.0,15.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,4.0,14.0,14.0,8.0,7.0,13.0,9.0,14.0,7.0,14.0,8.0
235,67217491.0,Andrei Raţiu,D/WB/M/AM (R),6.91,14.0,13.0,13.0,11.0,13.0,14.0,14.0,14.0,10.0,7.0,12.0,7.0,10.0,12.0,7.0,12.0,7.0,11.0,11.0,13.0,11.0,9.0,5.0,11.0,11.0,7.0,10.0,7.0,8.0,8.0,8.0,10.0,11.0,6.0,11.0,12.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,10.0,2.0,8.0,11.0,4.0,7.0,4.0,16.0,13.0
236,67271371.0,Rodrigo Zalazar,"M (C), AM (RLC)",7.01,13.0,14.0,12.0,8.0,15.0,14.0,13.0,11.0,16.0,12.0,15.0,14.0,12.0,12.0,17.0,16.0,7.0,13.0,12.0,12.0,13.0,17.0,13.0,11.0,15.0,12.0,13.0,12.0,8.0,15.0,4.0,11.0,13.0,12.0,12.0,15.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,13.0,13.0,10.0,10.0,16.0,5.0,12.0,9.0,14.0,9.0
237,27110030.0,David Akintola,"M (R), AM (RL)",6.77,15.0,15.0,11.0,8.0,12.0,15.0,13.0,9.0,10.0,11.0,9.0,11.0,9.0,10.0,10.0,14.0,5.0,13.0,7.0,11.0,9.0,10.0,5.0,11.0,15.0,10.0,11.0,10.0,6.0,10.0,5.0,7.0,11.0,9.0,7.0,12.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,12.0,11.0,6.0,12.0,13.0,10.0,12.0,11.0,11.0,10.0
238,18060025.0,Deni Milošević,M/AM (RC),6.99,12.0,12.0,12.0,10.0,14.0,12.0,12.0,11.0,12.0,13.0,10.0,13.0,11.0,12.0,12.0,13.0,8.0,11.0,10.0,14.0,12.0,9.0,12.0,11.0,12.0,10.0,14.0,9.0,10.0,12.0,11.0,5.0,14.0,7.0,8.0,14.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,11.0,11.0,6.0,9.0,12.0,10.0,10.0,10.0,14.0,14.0
239,2000017278.0,Ramón Sosa,"M (R), AM (RL)",6.99,14.0,13.0,11.0,11.0,12.0,14.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,9.0,13.0,6.0,14.0,10.0,11.0,12.0,13.0,10.0,12.0,13.0,12.0,14.0,5.0,12.0,11.0,11.0,7.0,12.0,12.0,9.0,14.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,10.0,13.0,6.0,8.0,9.0,12.0,10.0,8.0,13.0,16.0
240,43077741.0,Alessio Vita,M/AM (RLC),6.79,12.0,12.0,12.0,7.0,15.0,14.0,13.0,10.0,11.0,11.0,9.0,11.0,12.0,12.0,10.0,12.0,8.0,10.0,8.0,11.0,10.0,12.0,12.0,12.0,12.0,11.0,13.0,11.0,11.0,12.0,10.0,10.0,11.0,9.0,11.0,12.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,11.0,12.0,11.0,7.0,13.0,6.0,14.0,11.0,16.0,8.0
241,34007438.0,Serdar Gürler,"M (R), AM (RL)",6.73,13.0,14.0,9.0,7.0,14.0,14.0,11.0,7.0,7.0,12.0,12.0,12.0,14.0,10.0,12.0,15.0,10.0,15.0,8.0,12.0,12.0,14.0,12.0,13.0,14.0,12.0,13.0,13.0,7.0,13.0,5.0,3.0,12.0,11.0,3.0,15.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,12.0,13.0,5.0,7.0,12.0,10.0,9.0,15.0,11.0,10.0
242,5646572.0,Milan Petržela,AM (R),6.91,14.0,16.0,7.0,5.0,12.0,15.0,10.0,4.0,11.0,8.0,12.0,8.0,12.0,10.0,13.0,13.0,7.0,11.0,4.0,10.0,11.0,13.0,11.0,10.0,13.0,8.0,13.0,8.0,5.0,6.0,11.0,5.0,14.0,11.0,11.0,13.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,13.0,15.0,10.0,13.0,12.0,12.0,12.0,12.0,9.0,11.0
243,48044736.0,Hamza Rafia,"M (C), AM (RLC)",6.78,13.0,13.0,13.0,9.0,12.0,13.0,13.0,10.0,10.0,11.0,7.0,12.0,10.0,11.0,14.0,14.0,9.0,12.0,10.0,10.0,13.0,10.0,14.0,14.0,15.0,11.0,15.0,13.0,7.0,13.0,5.0,6.0,14.0,11.0,5.0,14.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,13.0,12.0,5.0,11.0,8.0,9.0,12.0,8.0,14.0,15.0
244,37059427.0,Mitchell van Bergen,"M (R), AM (RL)",6.68,17.0,14.0,8.0,9.0,13.0,16.0,10.0,8.0,9.0,10.0,10.0,11.0,11.0,11.0,12.0,14.0,5.0,13.0,4.0,13.0,10.0,11.0,10.0,9.0,15.0,9.0,10.0,7.0,5.0,11.0,9.0,4.0,10.0,10.0,4.0,11.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0,9.0,12.0,1.0,6.0,13.0,9.0,12.0,10.0,15.0,15.0
245,29083920.0,Drey Wright,"WB (R), M (RL), AM (RLC)",6.86,14.0,10.0,11.0,7.0,13.0,12.0,11.0,10.0,5.0,9.0,8.0,8.0,10.0,8.0,13.0,10.0,4.0,10.0,6.0,10.0,11.0,12.0,10.0,10.0,10.0,10.0,10.0,3.0,5.0,9.0,3.0,9.0,10.0,10.0,7.0,8.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,14.0,12.0,3.0,3.0,8.0,8.0,15.0,13.0,17.0,18.0
246,18052043.0,Jordan Botaka,"D/WB (R), M/AM (RL)",6.9,14.0,13.0,12.0,8.0,10.0,14.0,10.0,9.0,7.0,11.0,12.0,12.0,8.0,11.0,11.0,17.0,12.0,13.0,4.0,11.0,8.0,11.0,6.0,11.0,12.0,8.0,12.0,11.0,6.0,10.0,5.0,3.0,11.0,15.0,3.0,13.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,9.0,13.0,5.0,2.0,6.0,4.0,10.0,11.0,11.0,8.0
247,37005640.0,Jarchinio Antonia,"M (R), AM (RL)",6.95,14.0,14.0,7.0,6.0,14.0,14.0,12.0,6.0,12.0,12.0,9.0,11.0,9.0,10.0,13.0,12.0,3.0,11.0,4.0,11.0,11.0,8.0,11.0,13.0,12.0,7.0,13.0,4.0,3.0,5.0,6.0,3.0,12.0,9.0,4.0,14.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,13.0,9.0,6.0,5.0,11.0,8.0,8.0,11.0,14.0,12.0
248,51030493.0,Jürgen Damm,M/AM (R),6.65,16.0,14.0,10.0,11.0,9.0,16.0,9.0,5.0,7.0,12.0,10.0,13.0,12.0,9.0,10.0,13.0,6.0,15.0,10.0,13.0,12.0,13.0,9.0,10.0,14.0,10.0,12.0,7.0,9.0,10.0,10.0,9.0,12.0,10.0,6.0,12.0,2.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,9.0,13.0,16.0,8.0,12.0,15.0,8.0,10.0,13.0,14.0
249,37058356.0,Mohammed El Hankouri,"WB (R), M/AM (RLC)",6.91,13.0,14.0,12.0,8.0,7.0,13.0,13.0,9.0,5.0,12.0,12.0,9.0,13.0,11.0,12.0,13.0,14.0,12.0,8.0,12.0,12.0,10.0,9.0,10.0,13.0,9.0,12.0,12.0,8.0,12.0,4.0,8.0,10.0,13.0,9.0,13.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,11.0,13.0,1.0,11.0,6.0,5.0,13.0,13.0,18.0,15.0
250,67184262.0,Jason,"D/WB/M (R), AM (RLC)",6.6,13.0,13.0,11.0,9.0,13.0,14.0,13.0,10.0,10.0,12.0,9.0,13.0,11.0,12.0,13.0,14.0,9.0,14.0,9.0,12.0,13.0,12.0,13.0,13.0,13.0,12.0,12.0,13.0,8.0,13.0,8.0,9.0,13.0,12.0,9.0,13.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,14.0,10.0,8.0,8.0,12.0,9.0,12.0,13.0,11.0,12.0
251,37006629.0,Luciano Narsingh,"M (R), AM (RL)",6.69,15.0,14.0,14.0,7.0,8.0,14.0,11.0,7.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,13.0,6.0,12.0,5.0,9.0,10.0,10.0,12.0,13.0,14.0,9.0,12.0,11.0,4.0,10.0,9.0,5.0,11.0,10.0,5.0,14.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,8.0,11.0,7.0,10.0,8.0,13.0,13.0,7.0,10.0,14.0
252,35014354.0,Christian Clemens,M/AM (RL),6.87,13.0,12.0,14.0,9.0,7.0,12.0,9.0,14.0,15.0,10.0,13.0,8.0,12.0,9.0,13.0,13.0,10.0,12.0,8.0,12.0,9.0,15.0,12.0,10.0,10.0,8.0,10.0,11.0,10.0,13.0,12.0,8.0,9.0,12.0,8.0,11.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,14.0,13.0,5.0,7.0,11.0,18.0,14.0,13.0,14.0,15.0
253,96049245.0,Konrad Wrzesiński,"D/WB/M (R), AM (RL)",6.9,15.0,13.0,8.0,8.0,11.0,15.0,13.0,8.0,10.0,9.0,13.0,10.0,9.0,10.0,14.0,12.0,6.0,10.0,7.0,11.0,10.0,14.0,7.0,11.0,9.0,9.0,11.0,7.0,4.0,5.0,8.0,6.0,9.0,8.0,6.0,11.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,14.0,13.0,9.0,5.0,12.0,10.0,14.0,15.0,9.0,9.0
254,2000081576.0,Osman Haqi,AM (RL),7.06,16.0,13.0,11.0,9.0,9.0,16.0,11.0,11.0,10.0,10.0,10.0,8.0,9.0,7.0,11.0,14.0,7.0,12.0,9.0,11.0,9.0,13.0,9.0,9.0,12.0,8.0,9.0,7.0,8.0,6.0,5.0,6.0,8.0,7.0,7.0,11.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,12.0,19.0,8.0,7.0,9.0,5.0,11.0,10.0,11.0,11.0
255,24004382.0,Antonio Jakoliš,"D/M (R), AM (RL)",7.0,13.0,13.0,9.0,6.0,12.0,14.0,11.0,10.0,11.0,12.0,9.0,12.0,9.0,14.0,12.0,12.0,6.0,12.0,9.0,13.0,12.0,12.0,10.0,13.0,12.0,7.0,14.0,9.0,7.0,9.0,10.0,8.0,10.0,8.0,8.0,12.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,12.0,11.0,6.0,6.0,12.0,7.0,12.0,12.0,14.0,10.0
256,71067831.0,Valeriy Luchkevych,"D/WB/M (R), AM (RL)",6.84,15.0,11.0,11.0,11.0,13.0,14.0,11.0,8.0,10.0,11.0,15.0,11.0,10.0,7.0,16.0,6.0,10.0,12.0,11.0,13.0,10.0,15.0,8.0,12.0,12.0,8.0,10.0,7.0,10.0,9.0,12.0,10.0,11.0,11.0,11.0,11.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,12.0,13.0,6.0,7.0,12.0,15.0,14.0,13.0,15.0,14.0
257,42004121.0,Omer Fadida,"WB (R), M (C), AM (RLC)",7.08,12.0,11.0,9.0,10.0,13.0,11.0,11.0,10.0,13.0,8.0,10.0,8.0,7.0,9.0,13.0,12.0,12.0,11.0,11.0,10.0,11.0,13.0,10.0,9.0,13.0,10.0,10.0,10.0,7.0,12.0,3.0,6.0,12.0,13.0,7.0,11.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,14.0,10.0,4.0,7.0,10.0,7.0,11.0,10.0,11.0,12.0
258,48036785.0,Franck Honorat,M/AM (RL),6.98,16.0,13.0,12.0,10.0,14.0,15.0,14.0,12.0,6.0,11.0,10.0,13.0,12.0,12.0,12.0,14.0,7.0,12.0,10.0,14.0,13.0,13.0,9.0,14.0,13.0,11.0,13.0,12.0,12.0,12.0,5.0,5.0,13.0,12.0,6.0,13.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,13.0,13.0,7.0,9.0,12.0,7.0,13.0,10.0,12.0,12.0
