,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
52,2000177579.0,Mirsad Ali,D/WB (L),,10.0,15.0,9.0,12.0,10.0,13.0,7.0,9.0,5.0,6.0,9.0,3.0,10.0,11.0,10.0,6.0,4.0,7.0,6.0,8.0,5.0,8.0,6.0,10.0,7.0,6.0,9.0,4.0,7.0,7.0,7.0,9.0,8.0,3.0,14.0,8.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,11.0,20.0,1.0,6.0,17.0,10.0,11.0,12.0,18.0,16.0
53,2000142139.0,Bayley McCann,D (L),,12.0,15.0,8.0,4.0,6.0,15.0,8.0,7.0,15.0,7.0,8.0,4.0,7.0,13.0,14.0,6.0,3.0,4.0,10.0,8.0,8.0,6.0,3.0,7.0,1.0,2.0,9.0,1.0,7.0,1.0,3.0,8.0,5.0,3.0,14.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,11.0,8.0,1.0,8.0,5.0,8.0,11.0,11.0,7.0,14.0
54,29217135.0,Charlie Winfield,"D/WB (L), M (LC)",6.55,12.0,15.0,9.0,3.0,14.0,14.0,9.0,7.0,8.0,9.0,8.0,7.0,7.0,15.0,13.0,5.0,12.0,7.0,10.0,8.0,10.0,9.0,8.0,12.0,5.0,7.0,11.0,6.0,6.0,4.0,8.0,8.0,9.0,8.0,10.0,8.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,12.0,15.0,7.0,15.0,5.0,9.0,10.0,10.0,10.0,14.0
55,67203459.0,Toni Lato,D/WB (L),6.8,15.0,15.0,12.0,7.0,14.0,15.0,14.0,9.0,12.0,13.0,12.0,10.0,12.0,13.0,14.0,12.0,8.0,12.0,12.0,13.0,12.0,15.0,8.0,13.0,14.0,10.0,13.0,5.0,9.0,8.0,10.0,13.0,14.0,9.0,14.0,12.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,10.0,13.0,5.0,8.0,13.0,7.0,12.0,14.0,12.0,10.0
56,85033423.0,Lucas Digne,D/WB/M (L),6.89,15.0,15.0,14.0,8.0,15.0,14.0,16.0,12.0,13.0,14.0,15.0,16.0,14.0,13.0,16.0,10.0,8.0,15.0,13.0,14.0,13.0,15.0,13.0,16.0,13.0,8.0,14.0,16.0,13.0,13.0,15.0,10.0,14.0,6.0,14.0,15.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,16.0,14.0,5.0,13.0,15.0,11.0,16.0,15.0,11.0,14.0
57,85140284.0,Fodé Ballo-Touré,D/WB/M (L),7.24,15.0,15.0,13.0,11.0,15.0,16.0,16.0,13.0,14.0,12.0,14.0,10.0,12.0,12.0,12.0,8.0,8.0,14.0,12.0,14.0,10.0,13.0,8.0,13.0,12.0,4.0,10.0,5.0,10.0,7.0,14.0,12.0,12.0,6.0,13.0,10.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,14.0,14.0,8.0,10.0,11.0,6.0,11.0,12.0,13.0,14.0
58,48036492.0,Rúben Vinagre,D/WB/M/AM (L),6.56,15.0,15.0,11.0,8.0,11.0,15.0,12.0,10.0,11.0,12.0,12.0,14.0,8.0,9.0,11.0,16.0,9.0,14.0,8.0,10.0,13.0,14.0,12.0,13.0,14.0,10.0,13.0,8.0,9.0,9.0,11.0,8.0,13.0,10.0,10.0,15.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,14.0,12.0,10.0,8.0,13.0,8.0,10.0,12.0,14.0,13.0
59,2000054511.0,Rainey Breinburg,D/WB (L),,14.0,15.0,9.0,6.0,14.0,14.0,14.0,8.0,15.0,9.0,10.0,6.0,10.0,11.0,13.0,9.0,11.0,11.0,11.0,12.0,9.0,12.0,6.0,10.0,12.0,9.0,11.0,3.0,9.0,5.0,9.0,9.0,12.0,2.0,13.0,12.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,13.0,5.0,3.0,5.0,2.0,11.0,10.0,12.0,11.0,20.0
60,29003721.0,Kieran Gibbs,D/WB (L),7.1,12.0,15.0,12.0,9.0,7.0,12.0,10.0,10.0,11.0,14.0,12.0,13.0,12.0,13.0,14.0,11.0,9.0,13.0,12.0,15.0,11.0,12.0,10.0,13.0,13.0,7.0,13.0,6.0,10.0,8.0,12.0,13.0,13.0,6.0,13.0,14.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,14.0,13.0,6.0,8.0,14.0,19.0,15.0,14.0,13.0,17.0
61,2000030287.0,Juan Larios,D/WB (L),6.67,16.0,15.0,13.0,3.0,13.0,14.0,12.0,8.0,12.0,11.0,12.0,6.0,10.0,15.0,14.0,5.0,12.0,10.0,9.0,14.0,10.0,14.0,8.0,12.0,13.0,7.0,11.0,4.0,11.0,10.0,10.0,8.0,13.0,6.0,12.0,14.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,11.0,12.0,6.0,6.0,7.0,9.0,11.0,10.0,15.0,18.0
62,2000011147.0,Miloš Kerkez,D/WB/M (L),6.78,15.0,15.0,11.0,10.0,15.0,14.0,13.0,10.0,14.0,12.0,14.0,14.0,12.0,10.0,14.0,12.0,7.0,13.0,9.0,14.0,10.0,15.0,6.0,12.0,13.0,7.0,12.0,8.0,5.0,10.0,10.0,10.0,12.0,7.0,12.0,13.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,15.0,10.0,7.0,9.0,11.0,4.0,13.0,12.0,12.0,5.0
63,29076105.0,Luke Shaw,D/WB (L),7.07,15.0,15.0,15.0,13.0,11.0,15.0,15.0,14.0,10.0,13.0,12.0,14.0,13.0,14.0,10.0,10.0,9.0,15.0,14.0,14.0,13.0,12.0,15.0,14.0,14.0,8.0,15.0,13.0,12.0,6.0,12.0,14.0,14.0,8.0,13.0,14.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,15.0,14.0,6.0,12.0,13.0,12.0,12.0,13.0,15.0,16.0
64,43315140.0,Emanuele Valeri,D/WB/M (L),6.74,15.0,15.0,12.0,9.0,14.0,15.0,15.0,11.0,15.0,15.0,13.0,14.0,13.0,13.0,18.0,13.0,9.0,15.0,11.0,13.0,13.0,14.0,11.0,15.0,15.0,10.0,14.0,13.0,9.0,14.0,12.0,12.0,13.0,10.0,14.0,13.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,16.0,16.0,12.0,8.0,16.0,6.0,12.0,8.0,15.0,10.0
65,55072311.0,Dalbert,D/WB/M (L),,16.0,14.0,11.0,11.0,14.0,17.0,14.0,9.0,10.0,12.0,14.0,11.0,11.0,11.0,10.0,13.0,8.0,13.0,8.0,13.0,12.0,15.0,11.0,12.0,10.0,7.0,10.0,9.0,9.0,10.0,12.0,7.0,11.0,9.0,10.0,11.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,14.0,10.0,11.0,12.0,10.0,10.0,12.0,12.0,10.0,10.0
66,71050075.0,Eduard Sobol,D/WB/M (L),6.88,14.0,14.0,12.0,11.0,12.0,13.0,14.0,11.0,11.0,10.0,11.0,12.0,14.0,11.0,13.0,10.0,12.0,13.0,12.0,14.0,12.0,13.0,12.0,13.0,11.0,9.0,10.0,14.0,11.0,9.0,12.0,13.0,11.0,13.0,13.0,11.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,12.0,12.0,2.0,13.0,13.0,8.0,12.0,11.0,14.0,12.0
67,18005427.0,Kristof D'Haene,D/WB/M/AM (L),6.77,14.0,14.0,11.0,5.0,13.0,14.0,7.0,8.0,17.0,11.0,14.0,10.0,11.0,12.0,14.0,8.0,8.0,11.0,13.0,14.0,8.0,15.0,12.0,15.0,10.0,10.0,11.0,8.0,6.0,12.0,13.0,11.0,10.0,12.0,13.0,10.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,16.0,13.0,2.0,9.0,12.0,1.0,14.0,10.0,3.0,15.0
68,37076007.0,Million Manhoef,D/WB/M/AM (RL),6.7,13.0,14.0,13.0,9.0,11.0,13.0,13.0,12.0,8.0,10.0,13.0,12.0,13.0,11.0,13.0,12.0,8.0,11.0,7.0,12.0,11.0,12.0,12.0,12.0,11.0,7.0,12.0,7.0,7.0,8.0,11.0,12.0,14.0,6.0,10.0,11.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,12.0,12.0,8.0,9.0,14.0,6.0,12.0,10.0,18.0,15.0
69,70121604.0,Rıdvan Yılmaz,D/WB/M (L),7.09,15.0,14.0,13.0,10.0,15.0,15.0,13.0,8.0,12.0,12.0,14.0,13.0,14.0,12.0,13.0,14.0,8.0,14.0,12.0,14.0,13.0,15.0,6.0,13.0,14.0,9.0,14.0,7.0,10.0,9.0,11.0,11.0,14.0,9.0,12.0,15.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,13.0,15.0,4.0,10.0,12.0,8.0,15.0,12.0,8.0,18.0
70,18059933.0,Boli Bolingoli,D/WB (L),6.51,16.0,14.0,10.0,12.0,13.0,15.0,16.0,11.0,14.0,11.0,13.0,11.0,11.0,8.0,14.0,13.0,8.0,12.0,9.0,14.0,12.0,14.0,7.0,8.0,10.0,7.0,11.0,6.0,11.0,9.0,6.0,11.0,12.0,7.0,7.0,12.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,14.0,7.0,14.0,5.0,8.0,6.0,12.0,12.0,11.0,14.0
71,61043456.0,Andrew Robertson,D/WB/M (L),7.12,16.0,14.0,14.0,9.0,17.0,16.0,18.0,12.0,17.0,14.0,15.0,15.0,14.0,15.0,16.0,11.0,15.0,14.0,14.0,16.0,13.0,17.0,14.0,16.0,11.0,5.0,15.0,9.0,10.0,6.0,13.0,15.0,14.0,7.0,15.0,14.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,16.0,17.0,8.0,13.0,15.0,5.0,15.0,10.0,7.0,13.0
72,19082750.0,Lucas Lima,D/WB (L),7.01,15.0,14.0,12.0,9.0,12.0,15.0,15.0,12.0,5.0,13.0,9.0,11.0,12.0,11.0,15.0,12.0,5.0,12.0,8.0,13.0,12.0,13.0,8.0,15.0,12.0,11.0,12.0,14.0,10.0,14.0,11.0,12.0,13.0,5.0,8.0,13.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,14.0,13.0,6.0,12.0,12.0,6.0,9.0,6.0,14.0,9.0
73,19226738.0,Jorge,D/WB/M (L),6.77,12.0,14.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,13.0,12.0,12.0,11.0,12.0,10.0,14.0,8.0,14.0,11.0,12.0,12.0,13.0,11.0,13.0,14.0,10.0,15.0,11.0,10.0,13.0,11.0,12.0,13.0,11.0,13.0,15.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,14.0,13.0,11.0,12.0,13.0,7.0,14.0,14.0,14.0,15.0
74,19162830.0,Alex Telles,D/WB (L),6.71,14.0,14.0,14.0,13.0,14.0,14.0,13.0,11.0,15.0,13.0,17.0,13.0,13.0,12.0,14.0,14.0,14.0,13.0,9.0,13.0,13.0,10.0,17.0,17.0,12.0,12.0,14.0,15.0,10.0,14.0,12.0,11.0,12.0,18.0,12.0,14.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,16.0,14.0,12.0,13.0,15.0,7.0,15.0,11.0,14.0,10.0
75,29129579.0,Alex Gersbach,D/WB (L),7.06,14.0,14.0,12.0,11.0,14.0,15.0,12.0,12.0,13.0,15.0,13.0,12.0,14.0,12.0,14.0,15.0,7.0,11.0,11.0,13.0,11.0,15.0,8.0,12.0,13.0,7.0,11.0,6.0,7.0,8.0,11.0,10.0,8.0,7.0,12.0,12.0,2.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,4.0,15.0,13.0,3.0,8.0,8.0,15.0,16.0,16.0,16.0,10.0
76,28109934.0,Jake Vokins,D (L),6.86,13.0,14.0,10.0,6.0,13.0,13.0,14.0,7.0,9.0,10.0,8.0,9.0,9.0,11.0,12.0,9.0,8.0,9.0,9.0,11.0,9.0,12.0,8.0,12.0,13.0,6.0,12.0,13.0,8.0,10.0,6.0,11.0,11.0,6.0,9.0,13.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,11.0,10.0,5.0,6.0,7.0,6.0,11.0,13.0,11.0,16.0
77,88024471.0,Liberato Cacace,D/WB (L),6.83,15.0,14.0,14.0,11.0,16.0,14.0,14.0,13.0,7.0,12.0,10.0,11.0,12.0,10.0,14.0,12.0,6.0,13.0,12.0,13.0,12.0,14.0,6.0,13.0,12.0,8.0,14.0,5.0,8.0,12.0,11.0,12.0,12.0,4.0,13.0,14.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,12.0,14.0,4.0,10.0,11.0,5.0,11.0,10.0,9.0,13.0
78,2000218439.0,Michael Okochi,"D (LC), M (L)",,13.0,14.0,6.0,9.0,15.0,13.0,4.0,5.0,15.0,3.0,7.0,6.0,5.0,12.0,15.0,5.0,2.0,3.0,5.0,5.0,3.0,6.0,4.0,8.0,4.0,2.0,6.0,4.0,6.0,4.0,4.0,7.0,6.0,1.0,11.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,13.0,8.0,6.0,5.0,12.0,10.0,13.0,11.0,9.0,19.0
79,2000210140.0,Harry Mills,D/WB (L),,13.0,14.0,7.0,13.0,11.0,15.0,12.0,7.0,8.0,5.0,8.0,4.0,9.0,11.0,12.0,6.0,10.0,2.0,5.0,6.0,4.0,7.0,4.0,9.0,6.0,5.0,4.0,1.0,5.0,2.0,5.0,3.0,7.0,3.0,8.0,7.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,11.0,18.0,5.0,11.0,4.0,11.0,9.0,10.0,9.0,18.0
80,19249629.0,Caju,D/WB (L),6.91,14.0,14.0,10.0,8.0,15.0,15.0,13.0,11.0,8.0,13.0,14.0,12.0,12.0,12.0,11.0,12.0,8.0,14.0,11.0,12.0,10.0,15.0,11.0,11.0,13.0,12.0,13.0,8.0,7.0,11.0,15.0,12.0,14.0,5.0,11.0,13.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,12.0,13.0,4.0,4.0,11.0,5.0,14.0,11.0,8.0,11.0
81,48031025.0,Faitout Maouassa,D/WB (L),6.71,15.0,14.0,13.0,6.0,14.0,14.0,13.0,12.0,12.0,11.0,13.0,11.0,13.0,13.0,12.0,14.0,8.0,13.0,13.0,13.0,13.0,12.0,13.0,14.0,14.0,12.0,13.0,12.0,5.0,13.0,8.0,12.0,12.0,10.0,13.0,14.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,16.0,14.0,3.0,12.0,12.0,12.0,14.0,11.0,14.0,13.0
82,85119246.0,Kévin Rodrigues,D/WB (L),6.91,14.0,14.0,15.0,6.0,13.0,14.0,13.0,9.0,13.0,13.0,13.0,12.0,13.0,12.0,10.0,13.0,11.0,12.0,13.0,15.0,12.0,13.0,13.0,13.0,13.0,11.0,13.0,13.0,6.0,13.0,8.0,12.0,13.0,11.0,12.0,14.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,12.0,14.0,4.0,11.0,13.0,7.0,14.0,13.0,9.0,10.0
83,2000191789.0,Francis Gyimah,D/WB/AM (L),,12.0,14.0,6.0,10.0,10.0,12.0,11.0,6.0,15.0,9.0,7.0,10.0,8.0,8.0,16.0,6.0,8.0,4.0,9.0,9.0,5.0,15.0,6.0,9.0,6.0,3.0,9.0,4.0,8.0,2.0,6.0,7.0,5.0,2.0,10.0,9.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,11.0,8.0,4.0,7.0,5.0,6.0,10.0,8.0,10.0,18.0
84,36078574.0,Dimitris Giannoulis,D/WB/M (L),7.2,16.0,14.0,14.0,9.0,16.0,16.0,16.0,8.0,14.0,12.0,10.0,14.0,10.0,12.0,14.0,9.0,6.0,12.0,9.0,14.0,13.0,16.0,10.0,13.0,13.0,7.0,13.0,10.0,6.0,8.0,11.0,11.0,12.0,8.0,10.0,14.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,16.0,13.0,6.0,13.0,10.0,4.0,16.0,9.0,15.0,8.0
85,67245235.0,Fran García,D/WB/M/AM (L),6.89,16.0,14.0,17.0,5.0,14.0,16.0,15.0,12.0,14.0,14.0,15.0,13.0,15.0,12.0,14.0,12.0,13.0,14.0,13.0,15.0,14.0,16.0,11.0,14.0,14.0,8.0,11.0,12.0,6.0,12.0,15.0,12.0,13.0,7.0,12.0,13.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,14.0,15.0,6.0,9.0,11.0,9.0,16.0,14.0,13.0,14.0
86,2000191712.0,Brandon Powell,D/WB/M/AM (L),,12.0,14.0,6.0,6.0,15.0,11.0,8.0,5.0,9.0,9.0,8.0,8.0,6.0,11.0,18.0,6.0,11.0,7.0,3.0,14.0,4.0,12.0,6.0,8.0,7.0,4.0,9.0,6.0,3.0,5.0,5.0,7.0,8.0,6.0,13.0,6.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,10.0,9.0,4.0,12.0,1.0,7.0,12.0,13.0,6.0,11.0
87,29083643.0,Declan John,D/WB (L),6.81,13.0,14.0,13.0,8.0,13.0,13.0,13.0,7.0,9.0,11.0,7.0,11.0,9.0,10.0,9.0,9.0,12.0,12.0,12.0,13.0,13.0,13.0,9.0,12.0,8.0,7.0,12.0,8.0,9.0,8.0,10.0,11.0,11.0,6.0,13.0,13.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,8.0,12.0,3.0,6.0,12.0,10.0,10.0,11.0,13.0,15.0
88,2000191507.0,Adam Aznou,D/WB/AM (L),7.47,15.0,14.0,10.0,7.0,13.0,15.0,13.0,9.0,12.0,10.0,9.0,10.0,9.0,10.0,13.0,15.0,3.0,13.0,11.0,11.0,12.0,12.0,4.0,13.0,12.0,7.0,13.0,5.0,7.0,8.0,8.0,11.0,13.0,7.0,12.0,12.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,17.0,13.0,5.0,5.0,12.0,6.0,15.0,13.0,15.0,13.0
89,23034077.0,Ehsan Hajsafi,"D/WB (L), DM, M (LC)",7.09,12.0,14.0,13.0,9.0,14.0,11.0,13.0,8.0,10.0,11.0,11.0,13.0,12.0,13.0,13.0,13.0,12.0,11.0,8.0,12.0,12.0,14.0,13.0,13.0,10.0,8.0,13.0,11.0,9.0,13.0,16.0,9.0,13.0,10.0,9.0,12.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,12.0,14.0,6.0,7.0,14.0,6.0,16.0,13.0,16.0,15.0
90,85010869.0,Layvin Kurzawa,D/WB (L),7.16,13.0,14.0,13.0,13.0,12.0,14.0,15.0,13.0,10.0,12.0,12.0,14.0,12.0,10.0,14.0,12.0,10.0,15.0,10.0,14.0,12.0,15.0,10.0,13.0,12.0,10.0,14.0,10.0,12.0,10.0,13.0,10.0,13.0,13.0,12.0,14.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,12.0,11.0,10.0,9.0,12.0,13.0,12.0,15.0,11.0,13.0
91,81058752.0,Emilio Rousseau,D/WB/M (L),6.99,14.0,14.0,5.0,6.0,14.0,14.0,12.0,10.0,13.0,14.0,8.0,5.0,6.0,7.0,1.0,5.0,9.0,9.0,9.0,9.0,7.0,10.0,7.0,12.0,10.0,8.0,9.0,8.0,7.0,6.0,8.0,10.0,10.0,1.0,9.0,9.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,13.0,13.0,8.0,8.0,13.0,3.0,9.0,11.0,12.0,15.0
92,23252216.0,Dhurgham Ismail,D/WB/M (L),7.7,14.0,14.0,9.0,9.0,13.0,13.0,15.0,8.0,14.0,11.0,15.0,11.0,13.0,14.0,12.0,10.0,5.0,12.0,12.0,15.0,10.0,16.0,13.0,11.0,12.0,10.0,13.0,10.0,9.0,12.0,9.0,13.0,10.0,10.0,15.0,11.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,12.0,16.0,7.0,5.0,12.0,7.0,10.0,9.0,11.0,12.0
93,2000135237.0,Charlie Waller,D (L),,14.0,14.0,7.0,4.0,9.0,14.0,7.0,5.0,9.0,7.0,5.0,3.0,5.0,7.0,16.0,5.0,9.0,5.0,5.0,7.0,5.0,6.0,5.0,5.0,5.0,3.0,6.0,2.0,6.0,1.0,4.0,6.0,8.0,1.0,12.0,7.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,11.0,6.0,1.0,5.0,6.0,13.0,9.0,9.0,8.0,15.0
94,2000113303.0,Mallachi Graham,D/WB (L),,14.0,14.0,6.0,6.0,8.0,14.0,5.0,5.0,8.0,6.0,6.0,4.0,7.0,10.0,4.0,5.0,5.0,2.0,6.0,6.0,4.0,5.0,3.0,8.0,5.0,3.0,10.0,2.0,5.0,3.0,4.0,7.0,6.0,1.0,6.0,7.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,12.0,3.0,1.0,5.0,9.0,15.0,11.0,9.0,7.0,14.0
95,43143488.0,Federico Dimarco,"D (LC), WB/M (L)",6.66,14.0,14.0,14.0,10.0,14.0,14.0,13.0,11.0,12.0,14.0,15.0,13.0,14.0,13.0,15.0,15.0,10.0,13.0,13.0,15.0,12.0,16.0,16.0,16.0,11.0,11.0,13.0,15.0,11.0,17.0,7.0,13.0,14.0,13.0,14.0,14.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,14.0,15.0,6.0,7.0,13.0,8.0,16.0,13.0,13.0,13.0
96,25048609.0,Eldar Ćivić,D/WB/M (L),7.05,14.0,14.0,14.0,9.0,13.0,14.0,13.0,13.0,11.0,11.0,12.0,13.0,12.0,11.0,12.0,13.0,9.0,10.0,9.0,11.0,11.0,13.0,10.0,12.0,12.0,12.0,12.0,13.0,11.0,10.0,11.0,13.0,12.0,13.0,12.0,12.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,13.0,13.0,10.0,11.0,10.0,10.0,12.0,12.0,12.0,8.0
97,81001828.0,Kemar Lawrence,D/WB (L),7.13,15.0,14.0,13.0,9.0,15.0,15.0,16.0,9.0,14.0,9.0,14.0,12.0,14.0,11.0,15.0,13.0,8.0,13.0,11.0,10.0,10.0,12.0,9.0,13.0,10.0,9.0,10.0,8.0,8.0,9.0,11.0,12.0,11.0,9.0,12.0,10.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,15.0,11.0,2.0,9.0,12.0,3.0,10.0,14.0,11.0,14.0
98,2000112828.0,Will Dempsey,D (L),,14.0,14.0,6.0,6.0,9.0,12.0,8.0,4.0,13.0,8.0,5.0,2.0,12.0,8.0,12.0,5.0,10.0,5.0,4.0,6.0,3.0,6.0,4.0,9.0,2.0,1.0,7.0,1.0,5.0,1.0,4.0,6.0,5.0,1.0,10.0,6.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,3.0,12.0,7.0,7.0,5.0,1.0,5.0,10.0,8.0,9.0,13.0
99,29106785.0,Amari'i Bell,D/WB (L),6.98,17.0,14.0,12.0,13.0,15.0,16.0,15.0,13.0,7.0,10.0,7.0,8.0,11.0,11.0,13.0,11.0,8.0,10.0,12.0,13.0,9.0,15.0,10.0,10.0,12.0,6.0,9.0,6.0,11.0,6.0,9.0,12.0,11.0,8.0,12.0,10.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,5.0,5.0,10.0,2.0,14.0,13.0,9.0,13.0
100,2000110083.0,Brad Arthur,D/WB/M/AM (L),,11.0,14.0,6.0,2.0,6.0,12.0,5.0,5.0,5.0,7.0,6.0,3.0,8.0,7.0,11.0,11.0,6.0,9.0,3.0,4.0,4.0,7.0,4.0,7.0,7.0,8.0,9.0,5.0,3.0,4.0,5.0,4.0,8.0,3.0,5.0,7.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,12.0,9.0,8.0,5.0,3.0,7.0,9.0,9.0,11.0,18.0
101,78066692.0,Alfonso Espino,D (L),6.72,15.0,14.0,14.0,6.0,17.0,14.0,18.0,14.0,15.0,12.0,16.0,11.0,14.0,11.0,15.0,9.0,15.0,13.0,12.0,16.0,11.0,19.0,7.0,11.0,9.0,6.0,11.0,6.0,6.0,10.0,13.0,14.0,11.0,7.0,14.0,9.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,12.0,12.0,7.0,10.0,13.0,5.0,15.0,9.0,6.0,11.0
102,29165656.0,Ryan Sessegnon,D/WB/M/AM (L),6.76,15.0,14.0,13.0,8.0,17.0,15.0,16.0,8.0,4.0,13.0,7.0,13.0,12.0,11.0,12.0,14.0,7.0,15.0,12.0,14.0,14.0,15.0,7.0,12.0,12.0,12.0,10.0,9.0,7.0,11.0,6.0,12.0,12.0,9.0,12.0,14.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,15.0,12.0,7.0,4.0,13.0,2.0,12.0,10.0,14.0,15.0
103,2000066504.0,Raphe Brown,D/WB (L),7.75,13.0,14.0,9.0,11.0,13.0,13.0,6.0,8.0,11.0,8.0,9.0,6.0,6.0,7.0,12.0,6.0,15.0,5.0,8.0,9.0,7.0,9.0,6.0,10.0,7.0,4.0,10.0,4.0,8.0,5.0,6.0,8.0,7.0,1.0,7.0,8.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,12.0,11.0,1.0,8.0,12.0,9.0,9.0,12.0,13.0,13.0
104,28124745.0,Lion Bello,D/WB (L),,11.0,14.0,7.0,4.0,11.0,12.0,10.0,5.0,13.0,9.0,6.0,5.0,9.0,10.0,10.0,5.0,6.0,2.0,6.0,7.0,5.0,10.0,3.0,9.0,5.0,4.0,10.0,2.0,6.0,4.0,3.0,8.0,8.0,2.0,7.0,9.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,10.0,19.0,6.0,5.0,7.0,9.0,13.0,11.0,14.0,19.0
