Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Charley Kendall,ST (C),6.83,6.83,13.0,8.0,1.0,12.0,9.0,5.0,10.0,10.0,2.0,2.0,2.0,6.0,11.0,9.0,12.0,2.0,13.0,13.0,6.0,6.0,8.0,6.0,2.0,9.0,9.0,3.0,6.0,8.0,11.0,13.0,4.0,10.0,15.0,10.0,9.0,7.0,9.0,11.0,2.0,1.0,7.0,10.0,13.0,12.0,6.0,1.0,- -  -,,13.0
Dom Telford,"AM (RL), ST (C)",6.83,6.83,15.0,13.0,3.0,13.0,12.0,8.0,9.0,12.0,1.0,3.0,2.0,6.0,10.0,9.0,12.0,2.0,12.0,14.0,6.0,4.0,10.0,7.0,3.0,8.0,10.0,2.0,7.0,10.0,11.0,13.0,2.0,9.0,10.0,11.0,6.0,7.0,11.0,12.0,2.0,1.0,7.0,13.0,12.0,13.0,8.0,3.0,- -  -,,13.0
George Miller,"AM (R), ST (C)",6.83,6.83,16.0,9.0,1.0,9.0,12.0,8.0,15.0,14.0,1.0,3.0,3.0,10.0,14.0,9.0,11.0,3.0,9.0,13.0,6.0,3.0,9.0,6.0,1.0,12.0,7.0,2.0,6.0,10.0,11.0,12.0,3.0,11.0,14.0,9.0,8.0,4.0,9.0,9.0,1.0,4.0,14.0,10.0,9.0,12.0,13.0,2.0,- -  -,Wnt,10.0
Billy Waters,"AM (RL), ST (C)",6.83,6.83,14.0,9.0,1.0,11.0,11.0,6.0,8.0,11.0,1.0,2.0,2.0,4.0,7.0,9.0,10.0,1.0,13.0,13.0,4.0,5.0,8.0,5.0,1.0,7.0,8.0,2.0,8.0,14.0,10.0,13.0,1.0,10.0,14.0,9.0,8.0,7.0,10.0,9.0,1.0,2.0,9.0,9.0,10.0,12.0,10.0,4.0,- -  -,,12.0
Scott Quigley,ST (C),6.82,6.82,12.0,9.0,2.0,11.0,12.0,5.0,13.0,11.0,2.0,1.0,2.0,5.0,11.0,9.0,12.0,1.0,12.0,12.0,4.0,6.0,8.0,7.0,1.0,13.0,10.0,1.0,6.0,10.0,12.0,11.0,1.0,11.0,12.0,10.0,7.0,4.0,8.0,11.0,2.0,4.0,12.0,10.0,11.0,9.0,13.0,2.0,- -  -,,11.0
Joe Nuttall,ST (C),6.82,6.82,10.0,10.0,3.0,8.0,11.0,8.0,13.0,14.0,3.0,3.0,3.0,7.0,9.0,9.0,11.0,1.0,12.0,14.0,7.0,6.0,8.0,7.0,3.0,14.0,10.0,4.0,9.0,8.0,9.0,11.0,1.0,8.0,4.0,8.0,8.0,7.0,9.0,9.0,2.0,2.0,10.0,13.0,13.0,10.0,9.0,3.0,- -  -,,10.0
Tommy Willard,"M/AM (RLC), ST (C)",6.82,6.82,7.0,7.0,2.0,9.0,6.0,4.0,2.0,7.0,2.0,2.0,2.0,5.0,1.0,7.0,13.0,2.0,10.0,7.0,5.0,5.0,6.0,12.0,3.0,7.0,6.0,1.0,1.0,12.0,12.0,7.0,1.0,13.0,13.0,7.0,5.0,3.0,4.0,3.0,1.0,1.0,7.0,6.0,10.0,13.0,8.0,3.0,- -  -,Loa,13.0
Lee Ndlovu,ST (C),6.82,6.82,14.0,8.0,3.0,9.0,12.0,10.0,14.0,9.0,2.0,2.0,3.0,8.0,10.0,8.0,12.0,2.0,12.0,9.0,3.0,1.0,8.0,5.0,3.0,12.0,9.0,1.0,5.0,8.0,10.0,11.0,1.0,8.0,12.0,9.0,7.0,5.0,7.0,9.0,3.0,3.0,12.0,13.0,9.0,9.0,10.0,1.0,- -  -,,10.0
Chris Long,"AM (RL), ST (C)",6.82,6.82,11.0,10.0,3.0,10.0,8.0,5.0,9.0,12.0,3.0,2.0,1.0,7.0,10.0,10.0,12.0,2.0,11.0,16.0,6.0,5.0,11.0,6.0,1.0,9.0,9.0,3.0,7.0,11.0,13.0,13.0,2.0,13.0,12.0,9.0,10.0,6.0,12.0,8.0,1.0,3.0,6.0,9.0,11.0,11.0,10.0,2.0,- -  -,Wnt,13.0
Luke Molyneux,"M/AM (RL), ST (C)",6.82,6.82,10.0,10.0,1.0,11.0,8.0,6.0,7.0,9.0,2.0,2.0,1.0,10.0,8.0,10.0,11.0,2.0,12.0,12.0,7.0,3.0,12.0,8.0,2.0,9.0,6.0,1.0,8.0,13.0,10.0,12.0,1.0,13.0,2.0,11.0,11.0,9.0,9.0,12.0,3.0,2.0,8.0,13.0,10.0,12.0,7.0,4.0,- -  -,Wnt,12.0
Joe Taylor,ST (C),6.82,6.82,15.0,4.0,1.0,9.0,11.0,7.0,12.0,15.0,3.0,2.0,3.0,5.0,14.0,8.0,14.0,3.0,12.0,13.0,5.0,2.0,8.0,3.0,2.0,6.0,5.0,3.0,4.0,7.0,9.0,12.0,4.0,10.0,14.0,8.0,7.0,4.0,7.0,10.0,3.0,3.0,16.0,12.0,11.0,12.0,12.0,3.0,- -  -,,15.0
Jack Muldoon,"M (R), AM (RL), ST (C)",6.82,6.82,17.0,11.0,3.0,11.0,10.0,5.0,7.0,14.0,1.0,1.0,2.0,5.0,9.0,9.0,9.0,1.0,12.0,15.0,4.0,2.0,9.0,9.0,3.0,8.0,8.0,3.0,4.0,12.0,11.0,13.0,2.0,12.0,15.0,8.0,8.0,8.0,9.0,11.0,2.0,2.0,10.0,9.0,10.0,11.0,8.0,1.0,- -  -,,9.0
Alfie Rutherford,"AM (L), ST (C)",6.82,6.82,13.0,6.0,1.0,11.0,7.0,4.0,7.0,10.0,3.0,1.0,1.0,5.0,10.0,8.0,13.0,1.0,13.0,8.0,6.0,4.0,9.0,2.0,1.0,11.0,12.0,2.0,6.0,8.0,10.0,13.0,2.0,11.0,15.0,8.0,8.0,5.0,8.0,12.0,1.0,1.0,7.0,10.0,11.0,12.0,6.0,1.0,- -  -,Wnt,14.0
Offrande Zanzala,"AM (L), ST (C)",6.81,6.81,11.0,9.0,2.0,10.0,10.0,7.0,14.0,10.0,3.0,2.0,2.0,7.0,11.0,8.0,12.0,1.0,11.0,10.0,5.0,7.0,6.0,7.0,2.0,13.0,11.0,1.0,6.0,12.0,9.0,10.0,1.0,10.0,10.0,9.0,7.0,3.0,10.0,8.0,3.0,1.0,13.0,12.0,9.0,9.0,7.0,3.0,- -  -,,14.0
Daniel Agyei,ST (C),6.81,6.81,12.0,8.0,2.0,11.0,10.0,4.0,16.0,10.0,3.0,3.0,2.0,8.0,9.0,9.0,14.0,3.0,9.0,13.0,3.0,5.0,10.0,6.0,1.0,13.0,11.0,2.0,8.0,12.0,11.0,10.0,3.0,12.0,10.0,9.0,9.0,5.0,10.0,11.0,1.0,2.0,9.0,12.0,8.0,12.0,12.0,1.0,- -  -,Opt,14.0
Jake Hyde,ST (C),6.81,6.81,9.0,7.0,2.0,9.0,9.0,5.0,14.0,9.0,1.0,3.0,1.0,6.0,8.0,10.0,8.0,1.0,11.0,8.0,4.0,5.0,6.0,3.0,2.0,12.0,13.0,3.0,3.0,7.0,11.0,12.0,3.0,8.0,10.0,9.0,5.0,4.0,9.0,10.0,2.0,4.0,7.0,7.0,10.0,10.0,6.0,3.0,- -  -,,8.0
Jake Scrimshaw,ST (C),6.80,6.80,16.0,8.0,3.0,11.0,12.0,4.0,11.0,16.0,3.0,3.0,3.0,8.0,12.0,9.0,13.0,1.0,10.0,13.0,5.0,3.0,9.0,8.0,2.0,8.0,10.0,3.0,3.0,5.0,9.0,10.0,4.0,9.0,13.0,10.0,5.0,2.0,10.0,10.0,2.0,1.0,10.0,11.0,11.0,9.0,14.0,2.0,- -  -,,12.0
Aaron Drinan,"AM (R), ST (C)",6.80,6.80,16.0,11.0,2.0,9.0,16.0,5.0,14.0,13.0,1.0,2.0,3.0,10.0,11.0,8.0,12.0,3.0,10.0,12.0,5.0,3.0,9.0,5.0,1.0,12.0,8.0,4.0,8.0,11.0,11.0,11.0,1.0,11.0,16.0,10.0,10.0,8.0,14.0,8.0,1.0,2.0,13.0,11.0,11.0,10.0,14.0,1.0,- -  -,,12.0
David Bremang,ST (C),6.80,6.80,5.0,2.0,1.0,10.0,4.0,1.0,10.0,7.0,3.0,3.0,2.0,4.0,1.0,5.0,12.0,3.0,10.0,7.0,4.0,3.0,6.0,9.0,2.0,10.0,12.0,3.0,4.0,10.0,7.0,11.0,2.0,10.0,9.0,10.0,1.0,4.0,5.0,11.0,1.0,2.0,6.0,1.0,7.0,11.0,15.0,1.0,- -  -,Loa,11.0
Olaf Koszela,ST (C),6.80,6.80,9.0,8.0,1.0,10.0,11.0,5.0,11.0,11.0,4.0,1.0,3.0,9.0,5.0,9.0,10.0,1.0,8.0,12.0,5.0,8.0,9.0,9.0,3.0,10.0,11.0,2.0,8.0,8.0,8.0,10.0,2.0,16.0,10.0,11.0,5.0,4.0,4.0,10.0,4.0,1.0,2.0,10.0,9.0,9.0,8.0,3.0,- -  -,,9.0
Ryan Edmondson,ST (C),6.80,6.80,13.0,5.0,3.0,11.0,12.0,4.0,14.0,12.0,2.0,3.0,3.0,6.0,10.0,6.0,11.0,2.0,11.0,13.0,4.0,2.0,10.0,6.0,2.0,15.0,12.0,3.0,4.0,11.0,10.0,11.0,3.0,8.0,14.0,8.0,6.0,2.0,8.0,10.0,2.0,1.0,15.0,13.0,10.0,10.0,14.0,3.0,- -  -,Loa,11.0
Paul Blackett,ST (C),6.80,6.80,13.0,9.0,4.0,11.0,8.0,5.0,7.0,10.0,1.0,2.0,1.0,9.0,11.0,8.0,13.0,3.0,13.0,16.0,3.0,2.0,8.0,4.0,3.0,7.0,8.0,3.0,6.0,11.0,11.0,12.0,2.0,9.0,11.0,9.0,4.0,4.0,8.0,12.0,3.0,1.0,7.0,10.0,10.0,9.0,9.0,3.0,- -  -,,14.0
Matt Ward,"M (R), AM (RL), ST (C)",6.80,6.80,11.0,11.0,2.0,13.0,10.0,7.0,7.0,8.0,1.0,2.0,3.0,8.0,8.0,7.0,12.0,2.0,12.0,14.0,5.0,5.0,9.0,11.0,3.0,6.0,8.0,3.0,8.0,11.0,9.0,10.0,2.0,11.0,11.0,8.0,9.0,8.0,9.0,14.0,1.0,2.0,8.0,5.0,7.0,13.0,11.0,3.0,- -  -,,13.0
Vadaine Oliver,ST (C),6.80,6.80,16.0,8.0,3.0,9.0,16.0,9.0,15.0,12.0,3.0,2.0,4.0,10.0,9.0,10.0,9.0,1.0,12.0,11.0,6.0,6.0,6.0,11.0,2.0,17.0,15.0,1.0,4.0,6.0,10.0,11.0,4.0,7.0,11.0,11.0,5.0,4.0,12.0,11.0,3.0,3.0,13.0,13.0,11.0,8.0,14.0,2.0,- -  -,,8.0
Danny Johnson,ST (C),6.80,6.80,14.0,6.0,3.0,11.0,13.0,6.0,9.0,14.0,1.0,1.0,2.0,6.0,12.0,9.0,10.0,3.0,14.0,11.0,5.0,3.0,9.0,7.0,3.0,7.0,8.0,1.0,6.0,7.0,12.0,14.0,2.0,11.0,12.0,11.0,7.0,3.0,9.0,13.0,3.0,1.0,7.0,12.0,15.0,11.0,10.0,1.0,- -  -,,12.0
Charlie Jolley,ST (C),6.80,6.80,11.0,11.0,3.0,11.0,12.0,3.0,6.0,13.0,1.0,2.0,4.0,7.0,7.0,9.0,13.0,3.0,14.0,8.0,4.0,3.0,9.0,3.0,1.0,8.0,9.0,2.0,7.0,11.0,10.0,11.0,2.0,10.0,1.0,9.0,3.0,2.0,8.0,9.0,2.0,2.0,7.0,12.0,9.0,12.0,7.0,1.0,- -  -,,13.0
James Daly,"AM (RL), ST (C)",6.80,6.80,13.0,7.0,3.0,11.0,11.0,7.0,11.0,12.0,1.0,3.0,2.0,7.0,4.0,7.0,13.0,1.0,9.0,14.0,7.0,4.0,6.0,10.0,3.0,7.0,7.0,1.0,4.0,3.0,9.0,11.0,1.0,9.0,13.0,9.0,7.0,6.0,9.0,12.0,3.0,3.0,10.0,11.0,8.0,11.0,11.0,4.0,- -  -,,13.0
Andrew Dallas,ST (C),6.80,6.80,14.0,10.0,2.0,12.0,13.0,8.0,12.0,12.0,1.0,1.0,1.0,7.0,12.0,11.0,13.0,4.0,14.0,11.0,6.0,2.0,9.0,10.0,2.0,8.0,9.0,1.0,5.0,9.0,10.0,13.0,3.0,11.0,4.0,10.0,8.0,5.0,10.0,9.0,2.0,3.0,5.0,9.0,10.0,10.0,8.0,3.0,- -  -,,13.0
Aribim Pepple,ST (C),6.79,6.79,13.0,11.0,3.0,10.0,10.0,10.0,14.0,12.0,1.0,2.0,1.0,9.0,10.0,9.0,10.0,2.0,11.0,13.0,8.0,6.0,7.0,12.0,2.0,9.0,7.0,3.0,8.0,12.0,6.0,13.0,1.0,11.0,15.0,11.0,9.0,9.0,10.0,10.0,2.0,2.0,5.0,12.0,11.0,10.0,8.0,1.0,- -  -,,11.0
Danny Whitehall,ST (C),6.79,6.79,10.0,9.0,2.0,10.0,12.0,2.0,9.0,10.0,3.0,2.0,2.0,3.0,14.0,8.0,11.0,3.0,13.0,9.0,2.0,2.0,8.0,6.0,1.0,11.0,12.0,2.0,7.0,9.0,8.0,12.0,2.0,6.0,13.0,12.0,6.0,4.0,8.0,10.0,4.0,1.0,4.0,10.0,10.0,10.0,6.0,3.0,- -  -,Trn,12.0
Conor Wilkinson,"AM (R), ST (C)",6.79,6.79,13.0,7.0,2.0,12.0,7.0,8.0,14.0,12.0,3.0,3.0,3.0,7.0,11.0,8.0,12.0,1.0,9.0,13.0,7.0,5.0,12.0,7.0,2.0,14.0,8.0,3.0,11.0,12.0,12.0,12.0,2.0,13.0,12.0,8.0,7.0,7.0,11.0,12.0,3.0,1.0,9.0,14.0,9.0,12.0,14.0,1.0,- -  -,Wnt,11.0
Omar Bugiel,ST (C),6.79,6.79,16.0,10.0,1.0,11.0,17.0,9.0,15.0,12.0,1.0,2.0,1.0,8.0,10.0,10.0,11.0,3.0,12.0,10.0,7.0,1.0,11.0,6.0,1.0,14.0,13.0,2.0,6.0,13.0,11.0,12.0,3.0,11.0,14.0,9.0,6.0,1.0,8.0,8.0,3.0,2.0,13.0,10.0,11.0,8.0,14.0,2.0,- -  -,Set,9.0
Jimmy Knowles,ST (C),6.79,6.79,9.0,9.0,2.0,10.0,9.0,4.0,7.0,13.0,2.0,3.0,2.0,6.0,5.0,8.0,12.0,2.0,10.0,13.0,4.0,3.0,9.0,8.0,2.0,8.0,10.0,3.0,10.0,7.0,10.0,11.0,3.0,9.0,11.0,7.0,10.0,8.0,11.0,10.0,3.0,3.0,4.0,9.0,11.0,11.0,6.0,1.0,- -  -,Loa,13.0
Luke James,"AM (RLC), ST (C)",6.79,6.79,15.0,9.0,2.0,10.0,14.0,6.0,9.0,12.0,2.0,3.0,3.0,7.0,10.0,7.0,11.0,3.0,9.0,8.0,5.0,9.0,8.0,7.0,2.0,8.0,7.0,3.0,9.0,10.0,10.0,8.0,3.0,7.0,13.0,8.0,7.0,7.0,10.0,8.0,3.0,4.0,12.0,10.0,8.0,9.0,9.0,1.0,- -  -,,11.0
Luke Norris,ST (C),6.79,6.79,9.0,10.0,2.0,11.0,8.0,8.0,13.0,11.0,3.0,2.0,3.0,7.0,16.0,12.0,8.0,1.0,13.0,13.0,7.0,7.0,13.0,9.0,3.0,12.0,13.0,2.0,12.0,11.0,11.0,12.0,2.0,10.0,12.0,12.0,8.0,7.0,8.0,12.0,2.0,1.0,12.0,12.0,14.0,10.0,12.0,3.0,- -  -,,7.0
Tom Nichols,"AM (C), ST (C)",6.79,6.79,12.0,12.0,1.0,12.0,12.0,3.0,7.0,13.0,3.0,3.0,2.0,7.0,9.0,10.0,12.0,2.0,8.0,14.0,3.0,4.0,9.0,14.0,2.0,10.0,11.0,1.0,7.0,12.0,12.0,10.0,2.0,10.0,11.0,10.0,6.0,5.0,10.0,9.0,1.0,1.0,11.0,13.0,9.0,11.0,9.0,1.0,- -  -,,11.0
Jahmal Hector-Ingram,"AM (RC), ST (C)",6.78,6.78,10.0,7.0,2.0,9.0,7.0,6.0,9.0,12.0,1.0,3.0,2.0,5.0,13.0,9.0,15.0,3.0,12.0,9.0,5.0,3.0,11.0,5.0,2.0,10.0,9.0,3.0,7.0,8.0,11.0,12.0,2.0,10.0,13.0,11.0,7.0,5.0,10.0,12.0,1.0,1.0,9.0,13.0,11.0,11.0,8.0,1.0,- -  -,,14.0
Matt Smith,ST (C),6.78,6.78,14.0,8.0,2.0,11.0,20.0,8.0,16.0,9.0,2.0,1.0,2.0,8.0,12.0,11.0,3.0,1.0,12.0,10.0,11.0,8.0,7.0,15.0,2.0,18.0,19.0,2.0,3.0,5.0,11.0,13.0,2.0,6.0,15.0,13.0,5.0,3.0,11.0,13.0,1.0,1.0,19.0,17.0,14.0,2.0,17.0,3.0,- -  -,Wnt,2.0
Pádraig Amond,"AM (C), ST (C)",6.78,6.78,14.0,11.0,3.0,11.0,14.0,9.0,8.0,9.0,1.0,1.0,1.0,9.0,15.0,12.0,8.0,3.0,12.0,14.0,6.0,7.0,9.0,12.0,3.0,10.0,12.0,1.0,6.0,7.0,10.0,12.0,2.0,6.0,15.0,10.0,8.0,6.0,11.0,8.0,2.0,1.0,10.0,10.0,13.0,10.0,12.0,3.0,- -  -,,10.0
Danny Rose,ST (C),6.78,6.78,15.0,10.0,3.0,8.0,15.0,7.0,10.0,13.0,2.0,1.0,3.0,8.0,13.0,8.0,10.0,1.0,10.0,13.0,5.0,7.0,8.0,8.0,1.0,10.0,13.0,3.0,5.0,5.0,10.0,12.0,1.0,8.0,18.0,10.0,7.0,8.0,12.0,10.0,2.0,3.0,14.0,10.0,12.0,13.0,12.0,4.0,- -  -,Inj,10.0
Liam McAlinden,"AM (RL), ST (C)",6.78,6.78,8.0,9.0,1.0,10.0,11.0,6.0,10.0,12.0,1.0,3.0,3.0,7.0,6.0,8.0,13.0,1.0,12.0,14.0,6.0,2.0,9.0,6.0,2.0,10.0,9.0,1.0,8.0,12.0,7.0,6.0,2.0,10.0,15.0,6.0,9.0,8.0,11.0,10.0,2.0,2.0,11.0,12.0,9.0,10.0,10.0,3.0,- -  -,,12.0
Rhys Oates,"M (RL), AM (RLC), ST (C)",6.78,6.78,15.0,7.0,2.0,10.0,13.0,4.0,12.0,8.0,2.0,1.0,3.0,8.0,6.0,8.0,14.0,2.0,11.0,9.0,4.0,2.0,10.0,6.0,2.0,13.0,8.0,1.0,5.0,13.0,8.0,12.0,3.0,11.0,12.0,8.0,9.0,5.0,8.0,11.0,1.0,1.0,11.0,9.0,9.0,11.0,11.0,1.0,- -  -,,14.0
Joel Mumbongo,"AM (RL), ST (C)",6.78,6.78,12.0,6.0,4.0,9.0,10.0,7.0,13.0,12.0,2.0,1.0,2.0,7.0,6.0,8.0,15.0,1.0,12.0,13.0,3.0,5.0,9.0,5.0,3.0,11.0,8.0,1.0,5.0,8.0,11.0,10.0,2.0,13.0,12.0,8.0,5.0,5.0,11.0,9.0,3.0,1.0,10.0,14.0,10.0,11.0,10.0,3.0,- -  -,Opt,15.0
Harry Leonard,"AM (RLC), ST (C)",6.78,6.78,12.0,11.0,3.0,10.0,12.0,5.0,9.0,11.0,3.0,2.0,1.0,10.0,12.0,11.0,12.0,3.0,11.0,13.0,6.0,3.0,11.0,7.0,3.0,10.0,8.0,1.0,13.0,8.0,11.0,13.0,1.0,9.0,14.0,11.0,7.0,4.0,7.0,12.0,1.0,2.0,9.0,12.0,13.0,12.0,8.0,4.0,- -  -,,12.0
Michael Gyasi,"AM (RL), ST (C)",6.78,6.78,8.0,7.0,3.0,9.0,8.0,5.0,12.0,10.0,3.0,2.0,1.0,7.0,7.0,9.0,13.0,1.0,9.0,11.0,6.0,3.0,8.0,6.0,1.0,9.0,6.0,1.0,6.0,9.0,10.0,9.0,3.0,7.0,13.0,10.0,7.0,6.0,10.0,10.0,1.0,2.0,8.0,10.0,9.0,10.0,9.0,4.0,- -  -,Set,14.0
Will Goodwin,ST (C),6.78,6.78,14.0,10.0,1.0,10.0,12.0,5.0,12.0,12.0,3.0,1.0,1.0,11.0,11.0,9.0,12.0,2.0,10.0,11.0,3.0,3.0,5.0,4.0,3.0,13.0,10.0,3.0,2.0,8.0,9.0,10.0,2.0,8.0,13.0,12.0,5.0,3.0,8.0,12.0,2.0,4.0,7.0,11.0,10.0,8.0,6.0,1.0,- -  -,,11.0
Chanka Zimba,ST (C),6.78,6.78,13.0,8.0,2.0,8.0,8.0,8.0,13.0,12.0,2.0,1.0,2.0,10.0,10.0,8.0,12.0,3.0,13.0,10.0,8.0,5.0,8.0,5.0,1.0,13.0,8.0,1.0,10.0,12.0,10.0,8.0,1.0,10.0,15.0,9.0,10.0,8.0,9.0,7.0,1.0,2.0,10.0,12.0,10.0,12.0,13.0,1.0,- -  -,,12.0
Kieran Agard,"AM (R), ST (C)",6.78,6.78,14.0,11.0,3.0,11.0,13.0,5.0,11.0,11.0,1.0,3.0,3.0,5.0,13.0,11.0,8.0,2.0,13.0,10.0,4.0,4.0,10.0,7.0,3.0,10.0,8.0,3.0,6.0,11.0,10.0,11.0,3.0,9.0,13.0,11.0,8.0,7.0,10.0,12.0,3.0,3.0,7.0,12.0,12.0,9.0,11.0,1.0,- -  -,Opt,9.0
Courtney Baker-Richardson,ST (C),6.77,6.77,12.0,8.0,1.0,10.0,8.0,5.0,15.0,12.0,2.0,2.0,2.0,4.0,11.0,9.0,12.0,2.0,10.0,13.0,3.0,5.0,9.0,7.0,3.0,14.0,13.0,1.0,5.0,12.0,10.0,12.0,3.0,10.0,12.0,8.0,8.0,5.0,10.0,12.0,1.0,3.0,14.0,9.0,11.0,12.0,14.0,2.0,- -  -,,12.0
Kwesi Appiah,"AM (RC), ST (C)",6.77,6.77,15.0,10.0,1.0,11.0,11.0,7.0,11.0,11.0,3.0,1.0,1.0,5.0,12.0,9.0,10.0,3.0,13.0,8.0,5.0,7.0,9.0,9.0,1.0,10.0,11.0,1.0,7.0,12.0,11.0,11.0,1.0,10.0,14.0,10.0,7.0,6.0,12.0,13.0,1.0,2.0,10.0,12.0,12.0,12.0,11.0,3.0,- -  -,,11.0
Ian Henderson,"AM (RC), ST (C)",6.77,6.77,14.0,13.0,3.0,13.0,10.0,6.0,8.0,11.0,1.0,3.0,3.0,6.0,12.0,11.0,7.0,3.0,15.0,19.0,5.0,2.0,11.0,13.0,3.0,8.0,9.0,4.0,8.0,12.0,13.0,12.0,2.0,8.0,15.0,11.0,10.0,7.0,10.0,12.0,1.0,3.0,11.0,11.0,14.0,8.0,13.0,2.0,- -  -,,7.0
Rhys Murphy,"AM (C), ST (C)",6.77,6.77,10.0,8.0,1.0,10.0,11.0,6.0,8.0,9.0,1.0,3.0,1.0,5.0,12.0,10.0,8.0,1.0,11.0,10.0,6.0,6.0,9.0,9.0,1.0,11.0,9.0,2.0,11.0,13.0,11.0,12.0,1.0,10.0,12.0,8.0,9.0,7.0,7.0,11.0,2.0,1.0,11.0,8.0,12.0,9.0,11.0,2.0,- -  -,Trn,9.0
George Alexander,ST (C),6.77,6.77,15.0,10.0,1.0,11.0,11.0,5.0,7.0,13.0,4.0,2.0,3.0,5.0,12.0,7.0,13.0,2.0,13.0,14.0,3.0,3.0,5.0,10.0,3.0,10.0,8.0,3.0,7.0,7.0,9.0,10.0,2.0,11.0,13.0,11.0,9.0,5.0,9.0,10.0,3.0,2.0,12.0,10.0,10.0,11.0,15.0,3.0,- -  -,,12.0
Joe Quigley,ST (C),6.77,6.77,14.0,8.0,1.0,10.0,13.0,6.0,14.0,12.0,2.0,2.0,1.0,7.0,12.0,7.0,11.0,1.0,10.0,11.0,3.0,6.0,8.0,6.0,1.0,15.0,13.0,1.0,4.0,6.0,9.0,10.0,2.0,9.0,11.0,9.0,5.0,4.0,10.0,9.0,3.0,3.0,12.0,12.0,10.0,11.0,7.0,3.0,- -  -,,10.0
Ollie Hulbert,ST (C),6.77,6.77,11.0,5.0,2.0,10.0,8.0,2.0,8.0,8.0,3.0,3.0,3.0,4.0,5.0,5.0,10.0,2.0,9.0,8.0,5.0,5.0,7.0,10.0,3.0,12.0,9.0,3.0,7.0,7.0,11.0,10.0,3.0,10.0,12.0,11.0,6.0,4.0,10.0,9.0,2.0,2.0,8.0,6.0,11.0,10.0,12.0,4.0,- -  -,Loa,11.0
Lewis Richardson,ST (C),6.77,6.77,10.0,9.0,2.0,9.0,9.0,2.0,7.0,12.0,3.0,3.0,2.0,9.0,3.0,7.0,14.0,3.0,9.0,7.0,7.0,7.0,9.0,12.0,1.0,7.0,16.0,3.0,9.0,6.0,9.0,12.0,3.0,7.0,11.0,9.0,6.0,8.0,10.0,10.0,3.0,3.0,9.0,8.0,9.0,12.0,7.0,2.0,- -  -,,15.0
John McAtee,"AM (C), ST (C)",6.77,6.77,12.0,10.0,3.0,11.0,12.0,6.0,11.0,12.0,3.0,1.0,1.0,8.0,10.0,14.0,11.0,3.0,11.0,10.0,9.0,5.0,9.0,5.0,2.0,9.0,8.0,2.0,7.0,13.0,9.0,12.0,2.0,11.0,10.0,11.0,11.0,6.0,10.0,12.0,1.0,1.0,7.0,13.0,10.0,12.0,13.0,2.0,- -  -,,13.0
Paul Glatzel,"AM (RLC), ST (C)",6.76,6.76,11.0,11.0,4.0,12.0,8.0,5.0,9.0,11.0,3.0,2.0,3.0,10.0,9.0,11.0,13.0,4.0,11.0,10.0,5.0,4.0,8.0,8.0,2.0,7.0,8.0,1.0,8.0,11.0,12.0,11.0,3.0,11.0,16.0,10.0,8.0,5.0,8.0,11.0,2.0,3.0,14.0,9.0,12.0,12.0,8.0,3.0,- -  -,,13.0
Louis Appéré,"AM (L), ST (C)",6.76,6.76,15.0,10.0,3.0,10.0,15.0,8.0,13.0,10.0,3.0,2.0,2.0,8.0,10.0,10.0,10.0,4.0,12.0,13.0,8.0,5.0,13.0,8.0,3.0,13.0,13.0,1.0,5.0,8.0,10.0,10.0,2.0,10.0,8.0,10.0,8.0,5.0,10.0,12.0,1.0,2.0,10.0,10.0,10.0,10.0,7.0,3.0,- -  -,,10.0
Connor Jennings,"AM (LC), ST (C)",6.76,6.76,13.0,9.0,2.0,10.0,12.0,7.0,12.0,11.0,3.0,3.0,2.0,8.0,9.0,11.0,10.0,1.0,11.0,12.0,7.0,5.0,8.0,10.0,3.0,12.0,10.0,1.0,6.0,9.0,11.0,10.0,2.0,9.0,14.0,9.0,9.0,6.0,9.0,11.0,1.0,2.0,13.0,11.0,10.0,10.0,13.0,4.0,- -  -,Wnt,10.0
John Akinde,ST (C),6.76,6.76,11.0,7.0,2.0,9.0,13.0,5.0,15.0,10.0,1.0,1.0,3.0,9.0,15.0,11.0,11.0,3.0,11.0,10.0,4.0,6.0,7.0,7.0,2.0,14.0,12.0,3.0,5.0,7.0,11.0,11.0,1.0,9.0,7.0,10.0,8.0,5.0,9.0,11.0,1.0,1.0,18.0,9.0,11.0,8.0,15.0,3.0,- -  -,,11.0
Aaron Cosgrave,"AM (RL), ST (C)",6.76,6.76,12.0,6.0,1.0,12.0,11.0,6.0,10.0,12.0,3.0,2.0,2.0,8.0,4.0,7.0,12.0,1.0,13.0,11.0,5.0,9.0,8.0,6.0,1.0,9.0,7.0,3.0,8.0,11.0,11.0,11.0,4.0,10.0,12.0,8.0,8.0,6.0,7.0,11.0,2.0,2.0,8.0,10.0,10.0,12.0,11.0,1.0,- -  -,,13.0
