,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
51,58058535.0,Serder Serderov,"M/AM (RL), ST (C)",6.89,15.0,13.0,9.0,8.0,11.0,16.0,14.0,8.0,13.0,12.0,7.0,12.0,10.0,7.0,12.0,12.0,8.0,13.0,4.0,7.0,11.0,12.0,8.0,8.0,12.0,11.0,11.0,9.0,7.0,10.0,3.0,3.0,9.0,7.0,4.0,12.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,12.0,10.0,7.0,7.0,12.0,7.0,12.0,10.0,12.0,7.0
52,37064613.0,Gaétan Bosiers,"M (LC), AM (RLC)",7.17,13.0,11.0,7.0,11.0,14.0,12.0,10.0,6.0,6.0,11.0,12.0,12.0,13.0,12.0,15.0,8.0,7.0,12.0,7.0,12.0,12.0,10.0,10.0,10.0,11.0,8.0,13.0,10.0,8.0,10.0,8.0,7.0,13.0,8.0,6.0,11.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,12.0,13.0,4.0,6.0,4.0,12.0,13.0,11.0,14.0,10.0
53,67080318.0,Óscar Plano,"AM (RLC), ST (C)",6.6,15.0,13.0,11.0,10.0,11.0,13.0,10.0,11.0,15.0,8.0,10.0,9.0,9.0,12.0,11.0,16.0,6.0,13.0,8.0,8.0,11.0,14.0,8.0,11.0,12.0,13.0,12.0,11.0,12.0,12.0,7.0,7.0,12.0,10.0,7.0,13.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,13.0,13.0,2.0,10.0,9.0,12.0,10.0,9.0,11.0,10.0
54,91016677.0,Denis Thomalla,"AM (L), ST (C)",6.9,14.0,12.0,12.0,14.0,12.0,14.0,12.0,10.0,6.0,10.0,8.0,11.0,11.0,9.0,12.0,11.0,8.0,13.0,6.0,10.0,12.0,6.0,5.0,7.0,11.0,11.0,11.0,11.0,14.0,11.0,4.0,5.0,12.0,11.0,4.0,12.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,14.0,13.0,11.0,4.0,10.0,6.0,13.0,13.0,10.0,10.0
55,16018571.0,Christopher Wernitznig,"M (RLC), AM (L)",6.82,13.0,12.0,10.0,10.0,12.0,13.0,13.0,12.0,7.0,12.0,12.0,11.0,11.0,11.0,13.0,11.0,12.0,14.0,11.0,12.0,9.0,13.0,9.0,7.0,12.0,11.0,11.0,11.0,8.0,7.0,7.0,9.0,12.0,11.0,10.0,12.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,13.0,14.0,8.0,13.0,12.0,9.0,13.0,4.0,7.0,11.0
56,35002841.0,Fin Bartels,"M (RL), AM (RLC), ST (C)",6.8,13.0,13.0,8.0,6.0,11.0,12.0,9.0,4.0,14.0,11.0,13.0,9.0,9.0,10.0,14.0,15.0,7.0,14.0,7.0,11.0,13.0,13.0,9.0,10.0,12.0,10.0,13.0,8.0,9.0,12.0,5.0,5.0,11.0,8.0,7.0,12.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,11.0,12.0,9.0,8.0,11.0,13.0,14.0,12.0,17.0,9.0
57,85007653.0,Mathias Coureur,"M (R), AM (RLC), ST (C)",6.75,12.0,10.0,11.0,8.0,11.0,11.0,8.0,8.0,6.0,13.0,7.0,11.0,13.0,11.0,13.0,13.0,11.0,13.0,7.0,9.0,11.0,10.0,10.0,9.0,11.0,13.0,11.0,10.0,9.0,10.0,6.0,3.0,10.0,9.0,6.0,12.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,12.0,14.0,10.0,6.0,13.0,8.0,14.0,10.0,10.0,9.0
58,16010166.0,Christoph Knasmüllner,"DM, M/AM (LC)",6.93,13.0,11.0,10.0,12.0,12.0,13.0,14.0,8.0,12.0,12.0,11.0,12.0,11.0,9.0,11.0,14.0,12.0,13.0,9.0,11.0,13.0,10.0,13.0,8.0,11.0,10.0,13.0,15.0,6.0,13.0,7.0,8.0,12.0,13.0,9.0,12.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,11.0,11.0,15.0,7.0,13.0,7.0,8.0,13.0,15.0,6.0
59,55067167.0,Sandro Lima,"AM (LC), ST (C)",6.91,12.0,12.0,15.0,13.0,14.0,11.0,13.0,13.0,15.0,10.0,13.0,12.0,10.0,12.0,14.0,8.0,7.0,12.0,6.0,12.0,12.0,14.0,8.0,10.0,10.0,11.0,11.0,9.0,12.0,11.0,4.0,6.0,11.0,12.0,8.0,12.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,14.0,13.0,9.0,13.0,11.0,7.0,14.0,11.0,12.0,11.0
60,24039616.0,Ivan Fiolić,"M (C), AM (RC)",6.89,15.0,15.0,13.0,8.0,12.0,12.0,10.0,8.0,11.0,10.0,8.0,12.0,7.0,8.0,10.0,14.0,10.0,12.0,4.0,11.0,12.0,11.0,16.0,17.0,14.0,11.0,15.0,13.0,9.0,13.0,5.0,4.0,12.0,13.0,6.0,13.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,11.0,13.0,5.0,8.0,11.0,8.0,10.0,8.0,12.0,10.0
61,29141175.0,Luca De La Torre,"M (RC), AM (RLC)",6.75,12.0,14.0,12.0,7.0,15.0,13.0,14.0,10.0,9.0,8.0,11.0,11.0,11.0,12.0,11.0,11.0,8.0,12.0,8.0,14.0,12.0,13.0,5.0,8.0,14.0,8.0,12.0,11.0,7.0,9.0,4.0,7.0,14.0,11.0,5.0,14.0,4.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,13.0,12.0,8.0,9.0,12.0,5.0,13.0,13.0,13.0,9.0
62,43159557.0,Simone Edera,"M (R), AM (RLC)",7.3,14.0,12.0,11.0,12.0,14.0,14.0,12.0,9.0,11.0,10.0,12.0,11.0,10.0,11.0,12.0,13.0,5.0,14.0,5.0,10.0,12.0,10.0,12.0,12.0,13.0,11.0,13.0,10.0,11.0,13.0,6.0,5.0,12.0,8.0,8.0,13.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,13.0,13.0,3.0,10.0,12.0,10.0,13.0,15.0,14.0,14.0
63,5323573.0,Denys Oliynyk,"M (RL), AM (RLC)",6.7,11.0,13.0,14.0,8.0,12.0,11.0,9.0,6.0,10.0,12.0,13.0,11.0,10.0,12.0,10.0,14.0,8.0,12.0,5.0,9.0,13.0,7.0,16.0,14.0,12.0,12.0,13.0,11.0,8.0,13.0,6.0,3.0,12.0,11.0,4.0,14.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,15.0,13.0,8.0,8.0,14.0,6.0,13.0,10.0,13.0,15.0
64,16045726.0,Marvin Potzmann,"D (RL), WB/M (L)",6.7,13.0,9.0,12.0,13.0,12.0,13.0,13.0,13.0,9.0,11.0,12.0,10.0,11.0,11.0,13.0,8.0,10.0,11.0,13.0,13.0,9.0,12.0,8.0,11.0,9.0,7.0,12.0,4.0,10.0,9.0,9.0,10.0,11.0,8.0,11.0,12.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,14.0,11.0,7.0,7.0,9.0,8.0,15.0,13.0,12.0,13.0
65,5204728.0,Aiden McGeady,M/AM (RL),6.74,9.0,11.0,12.0,7.0,11.0,9.0,10.0,7.0,8.0,12.0,6.0,12.0,10.0,11.0,11.0,12.0,11.0,13.0,7.0,10.0,13.0,10.0,11.0,15.0,9.0,11.0,10.0,12.0,5.0,13.0,4.0,3.0,13.0,10.0,7.0,14.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,11.0,9.0,11.0,7.0,15.0,14.0,14.0,13.0,10.0,11.0
66,76048865.0,Andrés Sarmiento,AM (RL),6.94,13.0,12.0,11.0,8.0,12.0,13.0,12.0,11.0,9.0,12.0,10.0,10.0,11.0,12.0,12.0,12.0,5.0,12.0,9.0,12.0,10.0,12.0,11.0,13.0,13.0,10.0,11.0,10.0,7.0,10.0,8.0,4.0,11.0,8.0,5.0,12.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,11.0,15.0,1.0,8.0,3.0,14.0,10.0,9.0,11.0,11.0
67,43039788.0,Nicholas Siega,"M (C), AM (LC)",6.67,13.0,13.0,11.0,8.0,13.0,12.0,13.0,9.0,8.0,13.0,9.0,11.0,12.0,10.0,11.0,15.0,5.0,12.0,5.0,12.0,11.0,15.0,9.0,13.0,11.0,6.0,13.0,8.0,8.0,9.0,8.0,6.0,13.0,9.0,6.0,12.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,8.0,12.0,5.0,7.0,15.0,3.0,11.0,12.0,11.0,6.0
68,43049586.0,Giuseppe Mastinu,"M (C), AM (RC)",6.68,12.0,12.0,11.0,8.0,13.0,12.0,11.0,11.0,12.0,12.0,12.0,13.0,12.0,12.0,13.0,14.0,13.0,13.0,10.0,12.0,12.0,11.0,12.0,13.0,12.0,13.0,13.0,10.0,10.0,12.0,11.0,5.0,13.0,12.0,12.0,12.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,12.0,15.0,10.0,11.0,12.0,9.0,12.0,15.0,13.0,12.0
69,48034497.0,Mamadou Thiam,"AM (RL), ST (C)",6.73,12.0,10.0,12.0,9.0,7.0,13.0,9.0,13.0,9.0,10.0,10.0,11.0,8.0,10.0,10.0,12.0,6.0,12.0,8.0,11.0,12.0,8.0,11.0,11.0,11.0,9.0,11.0,11.0,8.0,13.0,3.0,6.0,10.0,13.0,5.0,12.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,13.0,11.0,4.0,8.0,14.0,7.0,14.0,14.0,13.0,12.0
70,27020702.0,Bror Blume,"M (C), AM (LC)",6.86,12.0,13.0,8.0,8.0,13.0,11.0,14.0,7.0,8.0,12.0,7.0,13.0,11.0,12.0,14.0,12.0,5.0,12.0,8.0,16.0,13.0,15.0,11.0,11.0,12.0,10.0,13.0,12.0,4.0,13.0,3.0,4.0,13.0,10.0,5.0,13.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,13.0,13.0,2.0,5.0,12.0,7.0,13.0,15.0,14.0,17.0
71,91150290.0,Etienne Amenyido,"AM (RLC), ST (C)",6.73,13.0,11.0,14.0,12.0,13.0,13.0,12.0,12.0,12.0,11.0,14.0,11.0,11.0,11.0,9.0,10.0,7.0,13.0,6.0,12.0,10.0,13.0,5.0,7.0,13.0,11.0,12.0,7.0,10.0,8.0,7.0,7.0,10.0,10.0,8.0,13.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,12.0,13.0,14.0,6.0,12.0,7.0,7.0,12.0,13.0,11.0
72,28058332.0,Kenji Gorré,"AM (RL), ST (C)",6.79,15.0,16.0,12.0,7.0,13.0,15.0,11.0,10.0,10.0,10.0,6.0,13.0,8.0,8.0,13.0,18.0,3.0,12.0,6.0,8.0,11.0,9.0,7.0,10.0,16.0,12.0,14.0,10.0,4.0,12.0,3.0,3.0,11.0,12.0,5.0,15.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,15.0,12.0,6.0,12.0,9.0,5.0,12.0,10.0,11.0,12.0
73,57119280.0,Silviu Balaure,AM (RL),6.87,12.0,12.0,9.0,9.0,12.0,13.0,11.0,8.0,11.0,14.0,11.0,12.0,11.0,10.0,12.0,13.0,15.0,12.0,10.0,13.0,9.0,13.0,13.0,10.0,10.0,11.0,11.0,11.0,13.0,12.0,11.0,11.0,13.0,14.0,9.0,10.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,10.0,12.0,5.0,11.0,12.0,9.0,13.0,13.0,10.0,14.0
74,58110126.0,Nikolay Kipiani,"M (L), AM (RL)",6.99,13.0,14.0,7.0,8.0,7.0,12.0,12.0,8.0,11.0,7.0,8.0,7.0,8.0,7.0,14.0,7.0,5.0,8.0,6.0,7.0,10.0,8.0,12.0,12.0,11.0,11.0,9.0,3.0,6.0,6.0,4.0,4.0,10.0,8.0,7.0,7.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,12.0,8.0,4.0,13.0,5.0,5.0,11.0,12.0,10.0,13.0
75,71088109.0,Bohdan Lednev,M/AM (RLC),6.1,13.0,13.0,8.0,7.0,12.0,12.0,12.0,8.0,14.0,13.0,12.0,11.0,11.0,11.0,15.0,13.0,12.0,11.0,6.0,10.0,13.0,10.0,12.0,11.0,11.0,11.0,11.0,16.0,7.0,15.0,6.0,5.0,12.0,11.0,6.0,13.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,10.0,14.0,6.0,8.0,14.0,7.0,9.0,13.0,14.0,10.0
76,43266799.0,Muhamed Téhé Olawale,"M (L), AM (RLC), ST (C)",6.94,13.0,14.0,12.0,12.0,9.0,14.0,12.0,11.0,9.0,9.0,8.0,10.0,8.0,7.0,14.0,12.0,7.0,11.0,6.0,9.0,8.0,10.0,7.0,9.0,11.0,8.0,9.0,7.0,8.0,7.0,6.0,5.0,9.0,7.0,6.0,9.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,11.0,10.0,3.0,5.0,9.0,8.0,13.0,13.0,11.0,16.0
77,28005574.0,Martyn Waghorn,"AM (RL), ST (C)",6.7,12.0,10.0,14.0,8.0,10.0,12.0,12.0,13.0,13.0,10.0,12.0,9.0,10.0,8.0,13.0,14.0,10.0,11.0,7.0,10.0,12.0,14.0,13.0,13.0,12.0,10.0,12.0,14.0,12.0,11.0,7.0,4.0,12.0,15.0,8.0,13.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,11.0,12.0,10.0,5.0,14.0,9.0,12.0,7.0,15.0,6.0
78,1509441.0,Dani Rodríguez,"DM, M (C), AM (RLC)",6.66,12.0,11.0,12.0,9.0,7.0,13.0,12.0,9.0,13.0,12.0,12.0,13.0,12.0,14.0,17.0,13.0,13.0,13.0,8.0,14.0,13.0,14.0,10.0,12.0,14.0,13.0,13.0,11.0,6.0,16.0,3.0,5.0,12.0,10.0,6.0,13.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,14.0,15.0,6.0,6.0,11.0,4.0,12.0,10.0,9.0,12.0
79,45104266.0,Kyôsuke Tagawa,"AM (RL), ST (C)",6.7,14.0,14.0,9.0,10.0,13.0,14.0,11.0,11.0,7.0,12.0,9.0,13.0,7.0,9.0,11.0,13.0,6.0,10.0,5.0,8.0,11.0,8.0,11.0,13.0,14.0,12.0,15.0,8.0,7.0,14.0,8.0,4.0,10.0,9.0,7.0,13.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,11.0,11.0,6.0,5.0,8.0,11.0,14.0,12.0,12.0,14.0
80,91140089.0,Fabian Reese,"M/AM (RL), ST (C)",6.88,11.0,13.0,7.0,13.0,16.0,14.0,13.0,9.0,17.0,10.0,14.0,12.0,11.0,10.0,16.0,11.0,8.0,14.0,9.0,14.0,11.0,16.0,6.0,9.0,12.0,9.0,11.0,6.0,11.0,8.0,5.0,5.0,9.0,11.0,7.0,11.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,17.0,11.0,5.0,7.0,14.0,4.0,14.0,14.0,15.0,17.0
81,2000019509.0,Léo Scienza,AM (RLC),6.66,12.0,14.0,9.0,4.0,7.0,13.0,10.0,7.0,6.0,10.0,10.0,11.0,10.0,10.0,5.0,13.0,10.0,11.0,6.0,12.0,8.0,11.0,10.0,11.0,13.0,10.0,12.0,10.0,3.0,10.0,9.0,5.0,6.0,10.0,5.0,12.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,13.0,10.0,3.0,9.0,5.0,10.0,10.0,8.0,9.0,20.0
82,16147458.0,Anouar El Moukhantir,"M (R), AM (RLC)",6.76,12.0,10.0,6.0,6.0,11.0,13.0,10.0,8.0,7.0,8.0,9.0,8.0,10.0,8.0,14.0,5.0,5.0,13.0,7.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0,14.0,9.0,6.0,6.0,5.0,6.0,11.0,10.0,11.0,13.0
83,42064797.0,Aviv Avraham,M/AM (LC),6.64,12.0,12.0,11.0,9.0,10.0,11.0,12.0,12.0,15.0,11.0,9.0,12.0,11.0,11.0,14.0,11.0,6.0,14.0,12.0,13.0,13.0,14.0,6.0,9.0,12.0,8.0,11.0,6.0,10.0,12.0,2.0,11.0,11.0,9.0,11.0,12.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,14.0,13.0,6.0,10.0,12.0,12.0,10.0,11.0,13.0,12.0
84,18045775.0,Ibrahima Conté,"M (RL), AM (RLC)",6.89,12.0,15.0,10.0,7.0,11.0,13.0,6.0,4.0,11.0,9.0,11.0,12.0,9.0,9.0,8.0,14.0,8.0,13.0,6.0,11.0,7.0,11.0,10.0,8.0,14.0,12.0,13.0,10.0,6.0,10.0,5.0,3.0,11.0,12.0,6.0,15.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,14.0,13.0,12.0,12.0,14.0,11.0,6.0,6.0,11.0,8.0
85,37068862.0,Sékou Sidibé,AM (R),7.01,13.0,13.0,11.0,8.0,12.0,14.0,12.0,10.0,9.0,11.0,11.0,11.0,8.0,12.0,11.0,10.0,5.0,10.0,5.0,11.0,7.0,9.0,8.0,12.0,13.0,11.0,12.0,7.0,8.0,9.0,8.0,5.0,10.0,7.0,5.0,13.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,10.0,8.0,3.0,6.0,8.0,4.0,10.0,9.0,12.0,16.0
86,29115801.0,Kasey Palmer,"M (C), AM (RLC)",6.63,12.0,13.0,11.0,11.0,14.0,11.0,11.0,13.0,9.0,12.0,11.0,11.0,10.0,9.0,13.0,16.0,7.0,11.0,9.0,11.0,13.0,12.0,12.0,10.0,12.0,10.0,12.0,15.0,7.0,11.0,8.0,8.0,11.0,12.0,8.0,12.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,15.0,10.0,4.0,9.0,11.0,15.0,15.0,13.0,12.0,8.0
87,28000482.0,Junior Hoilett,WB/M/AM (RL),6.61,12.0,11.0,12.0,7.0,14.0,10.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0,9.0,10.0,13.0,8.0,12.0,10.0,11.0,10.0,13.0,12.0,11.0,11.0,10.0,12.0,12.0,8.0,12.0,6.0,10.0,11.0,11.0,9.0,13.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,18.0,12.0,15.0,5.0,10.0,14.0,10.0,5.0,15.0,15.0
88,13148175.0,Kwame Quee,"M/AM (LC), ST (C)",6.54,12.0,12.0,7.0,12.0,12.0,12.0,12.0,6.0,9.0,9.0,6.0,7.0,7.0,12.0,8.0,13.0,11.0,12.0,7.0,7.0,5.0,8.0,6.0,9.0,12.0,12.0,12.0,5.0,7.0,8.0,4.0,4.0,11.0,6.0,5.0,8.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,13.0,13.0,4.0,5.0,11.0,10.0,12.0,9.0,13.0,19.0
89,92099175.0,Julian Guttau,"M (L), AM (LC)",,14.0,14.0,9.0,12.0,18.0,14.0,11.0,7.0,15.0,10.0,8.0,6.0,10.0,11.0,12.0,9.0,9.0,14.0,6.0,9.0,7.0,13.0,6.0,9.0,13.0,14.0,13.0,6.0,5.0,10.0,3.0,8.0,13.0,6.0,7.0,10.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,13.0,14.0,3.0,12.0,11.0,13.0,11.0,10.0,19.0,17.0
90,29198448.0,Danel Sinani,"M (L), AM (RLC)",6.86,14.0,13.0,13.0,8.0,10.0,13.0,11.0,11.0,6.0,12.0,9.0,13.0,10.0,11.0,13.0,15.0,11.0,12.0,6.0,11.0,13.0,12.0,14.0,13.0,14.0,13.0,11.0,13.0,5.0,12.0,10.0,5.0,13.0,11.0,7.0,15.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,12.0,10.0,5.0,2.0,12.0,4.0,14.0,13.0,9.0,14.0
91,55046008.0,Zé Tiago,"M (C), AM (RLC)",7.02,10.0,12.0,12.0,6.0,11.0,11.0,8.0,6.0,7.0,11.0,12.0,13.0,12.0,13.0,12.0,11.0,11.0,14.0,8.0,12.0,14.0,11.0,13.0,13.0,11.0,12.0,13.0,12.0,6.0,12.0,6.0,6.0,15.0,11.0,8.0,14.0,1.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,13.0,15.0,10.0,7.0,12.0,5.0,13.0,15.0,13.0,11.0
92,83261899.0,Diogo Nascimento,"M (C), AM (LC)",6.68,11.0,13.0,13.0,5.0,13.0,12.0,12.0,8.0,8.0,10.0,7.0,11.0,11.0,13.0,14.0,14.0,14.0,12.0,8.0,10.0,13.0,8.0,13.0,12.0,14.0,10.0,13.0,12.0,4.0,9.0,5.0,5.0,13.0,10.0,5.0,13.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,14.0,12.0,7.0,5.0,12.0,6.0,15.0,14.0,12.0,19.0
93,2000028699.0,Denis Budinský,"M (LC), AM (C)",6.58,13.0,14.0,7.0,7.0,9.0,10.0,13.0,8.0,6.0,5.0,6.0,8.0,4.0,6.0,14.0,11.0,10.0,13.0,5.0,14.0,12.0,10.0,8.0,8.0,12.0,9.0,10.0,9.0,7.0,11.0,5.0,7.0,10.0,11.0,6.0,12.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,14.0,9.0,8.0,9.0,8.0,6.0,11.0,11.0,11.0,12.0
94,57105823.0,Alexandru Buziuc,"AM (RL), ST (C)",6.84,13.0,12.0,11.0,7.0,11.0,12.0,11.0,11.0,9.0,9.0,12.0,13.0,12.0,10.0,11.0,10.0,8.0,12.0,10.0,13.0,12.0,13.0,9.0,13.0,11.0,11.0,12.0,9.0,11.0,10.0,6.0,5.0,11.0,5.0,6.0,9.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0,13.0,10.0,5.0,8.0,9.0,6.0,10.0,6.0,6.0,18.0
95,8447585.0,Alexandre Bonnet,M/AM (RLC),7.11,10.0,13.0,10.0,7.0,16.0,10.0,12.0,6.0,8.0,12.0,10.0,13.0,11.0,13.0,11.0,14.0,14.0,13.0,10.0,13.0,14.0,13.0,12.0,13.0,12.0,10.0,14.0,11.0,5.0,9.0,5.0,5.0,14.0,14.0,5.0,14.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,15.0,13.0,19.0,6.0,14.0,5.0,14.0,18.0,9.0,18.0
96,18089899.0,William Baeten,"M (RC), AM (RL)",6.85,12.0,12.0,10.0,9.0,11.0,12.0,12.0,10.0,5.0,10.0,11.0,13.0,12.0,12.0,14.0,8.0,10.0,12.0,8.0,14.0,14.0,14.0,11.0,12.0,10.0,9.0,14.0,9.0,8.0,13.0,9.0,7.0,12.0,9.0,9.0,12.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0,14.0,12.0,5.0,4.0,10.0,2.0,14.0,10.0,16.0,11.0
97,18032128.0,Fayçal Rherras,D/WB/M/AM (L),6.8,14.0,10.0,12.0,11.0,10.0,14.0,12.0,12.0,12.0,10.0,16.0,10.0,9.0,9.0,14.0,14.0,7.0,12.0,8.0,11.0,6.0,10.0,7.0,10.0,10.0,8.0,12.0,10.0,8.0,10.0,12.0,8.0,11.0,9.0,10.0,12.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,12.0,12.0,10.0,13.0,10.0,15.0,9.0,8.0,15.0,8.0
98,16189778.0,Mizuki Arai,AM (LC),6.86,13.0,15.0,14.0,6.0,12.0,12.0,11.0,7.0,11.0,11.0,12.0,12.0,9.0,11.0,10.0,14.0,7.0,11.0,6.0,8.0,12.0,11.0,11.0,12.0,15.0,9.0,13.0,5.0,4.0,10.0,11.0,4.0,11.0,11.0,8.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,11.0,11.0,6.0,9.0,10.0,8.0,13.0,10.0,17.0,12.0
99,85084447.0,Kévin Fortuné,"M (L), AM (RL), ST (C)",6.98,11.0,9.0,11.0,11.0,15.0,12.0,12.0,11.0,10.0,12.0,14.0,12.0,12.0,11.0,15.0,12.0,8.0,13.0,5.0,13.0,10.0,12.0,10.0,10.0,13.0,12.0,12.0,12.0,10.0,11.0,4.0,2.0,11.0,10.0,5.0,13.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0,14.0,13.0,6.0,8.0,13.0,2.0,12.0,13.0,14.0,15.0
100,24039624.0,Domagoj Drožđek,"M (L), AM (LC), ST (C)",6.98,12.0,15.0,7.0,10.0,8.0,14.0,12.0,10.0,15.0,11.0,10.0,11.0,7.0,6.0,12.0,14.0,6.0,12.0,6.0,9.0,10.0,13.0,9.0,10.0,14.0,9.0,10.0,11.0,8.0,9.0,5.0,4.0,11.0,10.0,4.0,13.0,3.0,4.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,12.0,8.0,11.0,12.0,5.0,11.0,12.0,4.0,13.0,6.0
101,919707.0,Hatem Ben Arfa,"AM (RC), ST (C)",6.89,10.0,11.0,12.0,7.0,11.0,10.0,10.0,7.0,5.0,10.0,5.0,13.0,7.0,7.0,6.0,15.0,5.0,13.0,6.0,7.0,15.0,5.0,14.0,14.0,14.0,11.0,16.0,13.0,5.0,13.0,3.0,4.0,13.0,14.0,5.0,15.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,16.0,8.0,12.0,5.0,12.0,7.0,7.0,10.0,10.0,9.0
102,13128251.0,Jodel Dossou,"M (RL), AM (RLC)",6.64,14.0,14.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,13.0,11.0,10.0,14.0,13.0,12.0,11.0,13.0,7.0,7.0,12.0,12.0,12.0,6.0,6.0,5.0,5.0,9.0,11.0,11.0,9.0,13.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,13.0,12.0,8.0,6.0,11.0,9.0,13.0,12.0,13.0,9.0
