,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
53,67201634.0,André Onana,GK,6.97,12.0,15.0,15.0,16.0,16.0,12.0,13.0,13.0,9.0,13.0,14.0,14.0,13.0,13.0,15.0,15.0,11.0,1.0,15.0,12.0,8.0,12.0,2.0,1.0,1.0,1.0,10.0,6.0,5.0,3.0,3.0,2.0,14.0,2.0,3.0,12.0,15.0,14.0,13.0,15.0,15.0,14.0,15.0,5.0,15.0,16.0,15.0,16.0,13.0,5.0,8.0,15.0,7.0,12.0,14.0,12.0,10.0
54,19158787.0,Matheus,GK,6.88,13.0,14.0,14.0,14.0,13.0,12.0,13.0,14.0,15.0,13.0,16.0,12.0,12.0,11.0,14.0,3.0,14.0,3.0,13.0,13.0,9.0,14.0,6.0,3.0,3.0,3.0,10.0,9.0,8.0,1.0,1.0,2.0,12.0,3.0,2.0,10.0,14.0,12.0,16.0,15.0,12.0,15.0,13.0,12.0,17.0,17.0,14.0,12.0,14.0,6.0,10.0,14.0,7.0,12.0,10.0,12.0,12.0
55,5112064.0,Tom Heaton,GK,6.82,5.0,10.0,10.0,14.0,13.0,9.0,10.0,13.0,7.0,13.0,14.0,10.0,17.0,13.0,13.0,1.0,18.0,1.0,14.0,18.0,11.0,6.0,4.0,1.0,1.0,2.0,8.0,6.0,8.0,3.0,1.0,2.0,12.0,3.0,2.0,8.0,14.0,15.0,16.0,6.0,13.0,10.0,13.0,5.0,16.0,11.0,11.0,10.0,15.0,2.0,8.0,16.0,6.0,17.0,15.0,15.0,15.0
56,8053234.0,Igor Akinfeev,GK,6.85,11.0,12.0,12.0,10.0,13.0,9.0,10.0,13.0,11.0,16.0,10.0,16.0,15.0,15.0,18.0,10.0,17.0,2.0,16.0,5.0,10.0,9.0,3.0,2.0,1.0,3.0,10.0,7.0,8.0,1.0,3.0,2.0,12.0,18.0,1.0,11.0,8.0,10.0,18.0,3.0,13.0,15.0,14.0,17.0,14.0,8.0,14.0,11.0,16.0,5.0,7.0,14.0,5.0,20.0,14.0,15.0,10.0
57,11133.0,Gianluigi Buffon,GK,6.83,3.0,4.0,9.0,12.0,20.0,4.0,6.0,10.0,5.0,12.0,13.0,15.0,14.0,17.0,20.0,12.0,20.0,5.0,16.0,15.0,7.0,9.0,1.0,1.0,2.0,3.0,7.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,3.0,7.0,11.0,20.0,19.0,16.0,13.0,11.0,12.0,17.0,8.0,12.0,10.0,20.0,17.0,8.0,5.0,15.0,12.0,20.0,14.0,16.0,14.0
58,29022550.0,Jeroen Zoet,GK,6.6,9.0,12.0,12.0,14.0,15.0,10.0,15.0,12.0,7.0,13.0,11.0,13.0,12.0,11.0,18.0,4.0,13.0,1.0,14.0,14.0,14.0,17.0,1.0,2.0,1.0,3.0,8.0,5.0,3.0,3.0,2.0,3.0,11.0,1.0,1.0,11.0,13.0,13.0,14.0,6.0,13.0,12.0,14.0,10.0,15.0,13.0,13.0,17.0,14.0,8.0,7.0,15.0,9.0,18.0,15.0,15.0,20.0
59,67011248.0,David Soria,GK,6.73,9.0,12.0,13.0,16.0,11.0,9.0,11.0,14.0,11.0,15.0,11.0,12.0,14.0,15.0,13.0,9.0,11.0,11.0,15.0,13.0,8.0,14.0,4.0,1.0,3.0,3.0,7.0,9.0,4.0,1.0,2.0,1.0,8.0,3.0,3.0,5.0,15.0,15.0,15.0,8.0,16.0,12.0,13.0,10.0,15.0,16.0,14.0,12.0,13.0,10.0,8.0,9.0,9.0,12.0,13.0,15.0,13.0
60,57187807.0,Robert Popa,GK,6.72,12.0,11.0,8.0,17.0,15.0,9.0,13.0,15.0,9.0,10.0,13.0,12.0,12.0,11.0,13.0,13.0,15.0,3.0,12.0,11.0,12.0,13.0,4.0,1.0,2.0,2.0,8.0,8.0,3.0,1.0,1.0,3.0,11.0,1.0,3.0,8.0,13.0,10.0,12.0,8.0,12.0,13.0,14.0,12.0,13.0,11.0,12.0,13.0,12.0,5.0,3.0,13.0,2.0,12.0,10.0,9.0,10.0
61,43094163.0,Simone Scuffet,GK,6.82,10.0,12.0,14.0,15.0,15.0,10.0,14.0,12.0,8.0,12.0,14.0,14.0,14.0,12.0,18.0,6.0,11.0,4.0,11.0,11.0,11.0,12.0,3.0,2.0,3.0,3.0,6.0,2.0,5.0,2.0,3.0,2.0,12.0,6.0,1.0,8.0,14.0,11.0,12.0,4.0,11.0,14.0,14.0,13.0,15.0,12.0,8.0,16.0,15.0,3.0,3.0,13.0,2.0,15.0,15.0,5.0,13.0
62,37002936.0,Jasper Cillessen,GK,6.49,10.0,12.0,12.0,16.0,12.0,10.0,9.0,10.0,12.0,14.0,14.0,15.0,13.0,12.0,16.0,8.0,10.0,3.0,13.0,13.0,9.0,14.0,6.0,3.0,2.0,2.0,10.0,7.0,4.0,2.0,1.0,1.0,10.0,3.0,2.0,8.0,16.0,14.0,14.0,11.0,16.0,13.0,15.0,10.0,14.0,12.0,13.0,16.0,13.0,9.0,3.0,14.0,16.0,17.0,14.0,15.0,13.0
63,49040115.0,Illan Meslier,GK,6.59,9.0,16.0,12.0,17.0,15.0,9.0,13.0,8.0,12.0,16.0,12.0,13.0,14.0,12.0,13.0,4.0,8.0,4.0,13.0,12.0,11.0,12.0,2.0,1.0,2.0,3.0,11.0,3.0,9.0,1.0,3.0,1.0,11.0,1.0,2.0,12.0,17.0,13.0,12.0,10.0,13.0,12.0,16.0,9.0,16.0,13.0,13.0,13.0,14.0,6.0,11.0,12.0,6.0,14.0,10.0,13.0,14.0
64,1508841.0,Kiko Casilla,GK,6.75,10.0,13.0,12.0,13.0,13.0,13.0,14.0,14.0,13.0,13.0,16.0,15.0,13.0,8.0,15.0,11.0,6.0,8.0,13.0,13.0,12.0,13.0,5.0,3.0,2.0,2.0,11.0,7.0,9.0,3.0,3.0,2.0,13.0,2.0,2.0,10.0,13.0,7.0,8.0,13.0,14.0,16.0,14.0,16.0,15.0,18.0,13.0,14.0,13.0,19.0,10.0,12.0,5.0,14.0,1.0,14.0,12.0
65,25039108.0,Jiří Pavlenka,GK,6.62,12.0,16.0,15.0,15.0,14.0,10.0,10.0,16.0,8.0,12.0,15.0,11.0,14.0,11.0,13.0,1.0,10.0,1.0,8.0,12.0,7.0,10.0,5.0,1.0,2.0,1.0,9.0,7.0,9.0,1.0,3.0,2.0,9.0,4.0,3.0,8.0,14.0,14.0,12.0,6.0,12.0,9.0,17.0,13.0,17.0,13.0,10.0,18.0,16.0,5.0,6.0,16.0,5.0,17.0,15.0,14.0,17.0
66,67246951.0,Álvaro Fernández,GK,6.72,11.0,13.0,11.0,14.0,15.0,11.0,12.0,12.0,12.0,14.0,13.0,13.0,13.0,14.0,15.0,7.0,9.0,8.0,13.0,12.0,12.0,13.0,5.0,3.0,2.0,2.0,11.0,7.0,3.0,1.0,1.0,2.0,10.0,3.0,2.0,9.0,13.0,14.0,13.0,8.0,14.0,12.0,15.0,7.0,15.0,14.0,13.0,15.0,13.0,7.0,3.0,12.0,3.0,15.0,14.0,17.0,15.0
67,67183918.0,Álex Remiro,GK,6.82,13.0,14.0,12.0,16.0,13.0,13.0,11.0,12.0,7.0,12.0,12.0,12.0,12.0,13.0,12.0,5.0,12.0,3.0,13.0,13.0,12.0,13.0,5.0,1.0,3.0,3.0,11.0,8.0,3.0,2.0,3.0,3.0,18.0,3.0,1.0,16.0,14.0,15.0,13.0,8.0,15.0,15.0,13.0,11.0,16.0,14.0,13.0,11.0,15.0,5.0,6.0,12.0,4.0,16.0,14.0,13.0,14.0
68,43115047.0,Thomas Strakosha,GK,6.41,13.0,14.0,13.0,17.0,15.0,13.0,15.0,13.0,8.0,14.0,15.0,12.0,11.0,12.0,15.0,10.0,10.0,8.0,15.0,15.0,11.0,15.0,1.0,3.0,2.0,3.0,6.0,2.0,4.0,2.0,2.0,1.0,8.0,1.0,2.0,6.0,15.0,10.0,10.0,11.0,15.0,13.0,14.0,13.0,17.0,12.0,11.0,15.0,13.0,5.0,9.0,15.0,8.0,15.0,16.0,4.0,16.0
69,8167246.0,Simon Mignolet,GK,6.78,11.0,15.0,13.0,14.0,14.0,11.0,11.0,14.0,10.0,15.0,14.0,14.0,14.0,13.0,15.0,2.0,10.0,1.0,15.0,11.0,8.0,10.0,4.0,1.0,1.0,3.0,11.0,7.0,4.0,3.0,1.0,3.0,11.0,3.0,1.0,8.0,14.0,11.0,12.0,7.0,15.0,12.0,15.0,14.0,17.0,12.0,13.0,15.0,15.0,5.0,1.0,13.0,4.0,18.0,16.0,15.0,16.0
70,1401013.0,Salvatore Sirigu,GK,7.4,8.0,12.0,14.0,16.0,13.0,9.0,7.0,12.0,10.0,14.0,15.0,13.0,13.0,14.0,17.0,7.0,14.0,3.0,14.0,16.0,7.0,8.0,5.0,2.0,6.0,2.0,8.0,9.0,7.0,2.0,1.0,2.0,8.0,3.0,1.0,8.0,14.0,14.0,15.0,5.0,14.0,12.0,13.0,13.0,15.0,13.0,13.0,17.0,15.0,8.0,8.0,15.0,7.0,18.0,16.0,14.0,13.0
71,8157608.0,Sinan Bolat,GK,6.78,12.0,14.0,10.0,15.0,12.0,12.0,10.0,11.0,8.0,12.0,15.0,12.0,13.0,13.0,15.0,13.0,12.0,2.0,8.0,10.0,10.0,14.0,3.0,2.0,3.0,2.0,11.0,5.0,10.0,1.0,2.0,6.0,10.0,2.0,12.0,11.0,12.0,11.0,11.0,11.0,10.0,14.0,12.0,7.0,15.0,15.0,13.0,18.0,15.0,3.0,14.0,18.0,12.0,13.0,12.0,13.0,7.0
72,5662985.0,Alfredo Talavera,GK,6.79,7.0,11.0,11.0,13.0,11.0,10.0,12.0,11.0,6.0,13.0,13.0,14.0,13.0,12.0,14.0,5.0,15.0,5.0,13.0,10.0,7.0,10.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,9.0,6.0,13.0,11.0,4.0,13.0,16.0,15.0,8.0,16.0,12.0,14.0,9.0,11.0,8.0,12.0,13.0,14.0,15.0,8.0,13.0,10.0,16.0,11.0,4.0,13.0
73,55027991.0,Bruno Varela,GK,6.67,12.0,14.0,12.0,13.0,13.0,12.0,11.0,13.0,12.0,13.0,14.0,11.0,14.0,12.0,15.0,1.0,7.0,3.0,13.0,12.0,12.0,14.0,3.0,1.0,2.0,2.0,10.0,7.0,4.0,3.0,3.0,3.0,10.0,1.0,2.0,9.0,14.0,9.0,15.0,13.0,13.0,13.0,14.0,14.0,16.0,12.0,12.0,14.0,13.0,8.0,13.0,11.0,13.0,15.0,5.0,13.0,8.0
74,55038655.0,José Sá,GK,6.7,9.0,14.0,12.0,13.0,13.0,9.0,13.0,12.0,9.0,15.0,16.0,13.0,12.0,13.0,15.0,5.0,11.0,3.0,14.0,16.0,10.0,10.0,6.0,3.0,2.0,2.0,10.0,8.0,8.0,2.0,2.0,1.0,10.0,4.0,1.0,8.0,14.0,15.0,14.0,13.0,14.0,13.0,15.0,12.0,16.0,13.0,13.0,14.0,13.0,6.0,5.0,15.0,10.0,16.0,9.0,14.0,14.0
75,55067163.0,Rui Silva,GK,6.74,11.0,13.0,14.0,10.0,12.0,11.0,13.0,12.0,9.0,13.0,13.0,12.0,13.0,13.0,13.0,2.0,12.0,2.0,13.0,12.0,9.0,14.0,3.0,3.0,1.0,2.0,9.0,8.0,8.0,1.0,2.0,3.0,9.0,2.0,3.0,9.0,13.0,14.0,14.0,9.0,16.0,13.0,15.0,13.0,16.0,14.0,13.0,10.0,13.0,12.0,6.0,12.0,8.0,15.0,14.0,15.0,16.0
76,859596.0,Tim Krul,GK,6.72,10.0,12.0,14.0,17.0,13.0,8.0,12.0,10.0,11.0,12.0,14.0,14.0,12.0,12.0,14.0,2.0,14.0,3.0,15.0,10.0,5.0,12.0,1.0,2.0,2.0,1.0,9.0,5.0,5.0,1.0,2.0,2.0,9.0,4.0,1.0,8.0,14.0,14.0,15.0,8.0,14.0,13.0,15.0,12.0,15.0,15.0,12.0,11.0,13.0,3.0,6.0,13.0,13.0,16.0,2.0,16.0,11.0
77,29058892.0,Danny Ward,GK,6.59,12.0,12.0,13.0,12.0,13.0,11.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,12.0,14.0,3.0,10.0,2.0,12.0,12.0,11.0,11.0,4.0,2.0,1.0,3.0,10.0,7.0,3.0,3.0,3.0,3.0,12.0,2.0,2.0,11.0,13.0,14.0,13.0,6.0,14.0,13.0,12.0,9.0,13.0,13.0,13.0,13.0,14.0,8.0,10.0,16.0,7.0,16.0,12.0,14.0,16.0
78,96052559.0,Bartłomiej Drągowski,GK,6.6,12.0,12.0,14.0,17.0,13.0,11.0,14.0,13.0,12.0,13.0,14.0,10.0,10.0,13.0,15.0,3.0,12.0,1.0,13.0,8.0,8.0,11.0,4.0,3.0,2.0,2.0,9.0,7.0,10.0,1.0,2.0,2.0,10.0,4.0,2.0,9.0,14.0,14.0,12.0,12.0,14.0,10.0,12.0,13.0,17.0,8.0,12.0,13.0,13.0,12.0,8.0,8.0,11.0,15.0,11.0,14.0,8.0
79,33001438.0,Lukás Hrádecký,GK,6.75,12.0,14.0,13.0,15.0,15.0,10.0,11.0,12.0,10.0,11.0,14.0,13.0,14.0,12.0,14.0,8.0,13.0,1.0,10.0,13.0,8.0,12.0,1.0,3.0,1.0,2.0,9.0,1.0,6.0,2.0,3.0,2.0,10.0,8.0,2.0,8.0,15.0,15.0,13.0,11.0,14.0,13.0,17.0,9.0,17.0,14.0,16.0,15.0,15.0,8.0,6.0,14.0,4.0,12.0,14.0,3.0,14.0
80,8428461.0,Steve Mandanda,GK,6.9,10.0,12.0,13.0,14.0,12.0,10.0,10.0,14.0,6.0,14.0,14.0,15.0,12.0,13.0,14.0,8.0,15.0,2.0,13.0,13.0,8.0,8.0,6.0,2.0,8.0,5.0,9.0,7.0,8.0,12.0,2.0,1.0,9.0,3.0,3.0,10.0,14.0,13.0,13.0,6.0,15.0,12.0,15.0,10.0,14.0,14.0,13.0,16.0,14.0,7.0,6.0,15.0,3.0,17.0,16.0,3.0,16.0
81,92017506.0,Odysseas Vlachodimos,GK,6.92,13.0,16.0,12.0,14.0,14.0,12.0,13.0,12.0,11.0,14.0,13.0,12.0,14.0,12.0,13.0,4.0,10.0,3.0,15.0,13.0,10.0,13.0,3.0,3.0,3.0,3.0,9.0,7.0,8.0,2.0,2.0,2.0,10.0,2.0,1.0,8.0,14.0,8.0,11.0,4.0,16.0,12.0,14.0,13.0,18.0,7.0,14.0,14.0,13.0,7.0,4.0,13.0,5.0,15.0,12.0,13.0,16.0
82,37005659.0,Marco Bizot,GK,6.81,11.0,13.0,14.0,14.0,13.0,10.0,11.0,14.0,6.0,11.0,14.0,13.0,14.0,12.0,14.0,10.0,13.0,8.0,14.0,12.0,9.0,14.0,4.0,3.0,6.0,1.0,10.0,8.0,8.0,3.0,1.0,3.0,11.0,3.0,3.0,10.0,15.0,12.0,12.0,5.0,11.0,13.0,13.0,19.0,16.0,12.0,14.0,12.0,13.0,4.0,15.0,13.0,12.0,15.0,12.0,17.0,12.0
83,67155103.0,Fernando Pacheco,GK,6.65,10.0,14.0,9.0,12.0,11.0,12.0,10.0,13.0,8.0,13.0,13.0,12.0,14.0,12.0,13.0,5.0,11.0,3.0,13.0,14.0,11.0,13.0,3.0,1.0,2.0,2.0,12.0,6.0,8.0,2.0,2.0,1.0,13.0,1.0,2.0,12.0,12.0,13.0,14.0,10.0,15.0,14.0,14.0,14.0,16.0,15.0,14.0,12.0,12.0,7.0,8.0,13.0,12.0,14.0,13.0,12.0,13.0
84,37005636.0,Sergio Padt,GK,7.04,10.0,10.0,12.0,17.0,15.0,9.0,13.0,14.0,8.0,12.0,11.0,14.0,15.0,12.0,14.0,6.0,12.0,8.0,14.0,13.0,13.0,12.0,1.0,2.0,10.0,3.0,10.0,3.0,5.0,1.0,8.0,2.0,15.0,4.0,1.0,11.0,15.0,13.0,14.0,8.0,14.0,16.0,12.0,11.0,14.0,8.0,14.0,14.0,17.0,5.0,5.0,15.0,6.0,12.0,8.0,13.0,8.0
85,52094936.0,Gavin Bazunu,GK,6.48,12.0,13.0,13.0,13.0,13.0,11.0,13.0,10.0,8.0,11.0,11.0,12.0,8.0,10.0,15.0,8.0,7.0,12.0,12.0,12.0,12.0,11.0,2.0,2.0,3.0,1.0,11.0,5.0,8.0,2.0,3.0,3.0,13.0,3.0,2.0,11.0,14.0,14.0,13.0,4.0,16.0,14.0,14.0,9.0,16.0,11.0,12.0,15.0,12.0,3.0,5.0,8.0,4.0,15.0,12.0,7.0,15.0
86,57140672.0,Marian Aioani,GK,6.67,7.0,14.0,9.0,12.0,8.0,9.0,13.0,11.0,6.0,10.0,12.0,12.0,13.0,11.0,13.0,8.0,6.0,9.0,12.0,11.0,11.0,9.0,1.0,2.0,1.0,1.0,7.0,5.0,3.0,1.0,1.0,3.0,8.0,3.0,3.0,4.0,14.0,15.0,15.0,11.0,15.0,15.0,14.0,13.0,15.0,13.0,16.0,13.0,8.0,5.0,5.0,7.0,5.0,12.0,10.0,11.0,13.0
87,43041142.0,Marco Silvestri,GK,6.88,12.0,15.0,11.0,14.0,13.0,11.0,13.0,13.0,11.0,14.0,14.0,13.0,13.0,14.0,14.0,6.0,10.0,8.0,15.0,15.0,9.0,13.0,4.0,2.0,2.0,3.0,7.0,5.0,5.0,1.0,1.0,3.0,7.0,3.0,1.0,8.0,14.0,15.0,14.0,11.0,14.0,10.0,13.0,15.0,16.0,11.0,10.0,13.0,15.0,6.0,9.0,12.0,5.0,17.0,13.0,15.0,14.0
88,19014105.0,Guilherme,GK,6.63,8.0,10.0,12.0,17.0,8.0,10.0,8.0,12.0,11.0,9.0,13.0,10.0,13.0,12.0,16.0,11.0,14.0,2.0,12.0,9.0,13.0,11.0,5.0,3.0,1.0,1.0,2.0,7.0,2.0,1.0,3.0,1.0,12.0,1.0,2.0,1.0,15.0,14.0,14.0,7.0,14.0,14.0,14.0,12.0,13.0,17.0,15.0,12.0,13.0,9.0,4.0,12.0,13.0,13.0,11.0,13.0,12.0
89,29156212.0,Robert Sánchez,GK,6.61,12.0,13.0,12.0,18.0,15.0,10.0,12.0,14.0,8.0,11.0,14.0,13.0,11.0,10.0,10.0,9.0,7.0,3.0,12.0,12.0,9.0,9.0,5.0,1.0,1.0,1.0,11.0,9.0,1.0,3.0,3.0,1.0,13.0,4.0,2.0,13.0,17.0,17.0,11.0,11.0,15.0,15.0,13.0,10.0,15.0,14.0,14.0,12.0,10.0,3.0,3.0,9.0,12.0,11.0,9.0,14.0,13.0
90,54009099.0,Łukasz Skorupski,GK,6.47,12.0,16.0,15.0,14.0,14.0,13.0,15.0,15.0,13.0,13.0,14.0,12.0,12.0,13.0,13.0,10.0,11.0,9.0,14.0,17.0,5.0,16.0,6.0,1.0,2.0,3.0,5.0,8.0,6.0,2.0,3.0,2.0,5.0,3.0,2.0,5.0,13.0,11.0,11.0,1.0,12.0,9.0,17.0,16.0,16.0,3.0,9.0,13.0,15.0,5.0,8.0,12.0,4.0,17.0,17.0,14.0,14.0
91,5200647.0,Craig Gordon,GK,6.91,4.0,12.0,11.0,14.0,13.0,4.0,9.0,9.0,11.0,15.0,10.0,11.0,18.0,12.0,15.0,2.0,17.0,8.0,16.0,15.0,8.0,13.0,4.0,3.0,2.0,3.0,5.0,8.0,4.0,1.0,2.0,2.0,7.0,3.0,1.0,5.0,16.0,13.0,14.0,5.0,12.0,7.0,15.0,8.0,11.0,13.0,12.0,15.0,18.0,7.0,3.0,15.0,12.0,19.0,14.0,14.0,18.0
92,67054783.0,Aitor Fernández,GK,6.72,12.0,14.0,12.0,12.0,14.0,11.0,12.0,10.0,12.0,14.0,12.0,13.0,14.0,14.0,14.0,3.0,9.0,3.0,13.0,14.0,9.0,12.0,3.0,2.0,1.0,2.0,10.0,1.0,9.0,3.0,2.0,3.0,11.0,5.0,2.0,10.0,13.0,13.0,14.0,5.0,13.0,13.0,15.0,8.0,16.0,14.0,13.0,13.0,15.0,8.0,8.0,14.0,8.0,14.0,14.0,3.0,10.0
93,28104130.0,Caoimhin Kelleher,GK,6.69,13.0,14.0,13.0,14.0,13.0,12.0,10.0,11.0,11.0,13.0,13.0,14.0,14.0,13.0,15.0,1.0,13.0,2.0,14.0,13.0,8.0,12.0,5.0,3.0,1.0,3.0,14.0,9.0,11.0,1.0,1.0,2.0,13.0,6.0,3.0,13.0,14.0,11.0,10.0,8.0,14.0,12.0,14.0,11.0,16.0,13.0,12.0,14.0,14.0,4.0,10.0,14.0,11.0,15.0,13.0,14.0,17.0
94,5128263.0,Fraser Forster,GK,6.71,2.0,12.0,13.0,20.0,11.0,2.0,8.0,18.0,7.0,12.0,15.0,16.0,15.0,15.0,17.0,2.0,9.0,1.0,15.0,6.0,9.0,12.0,6.0,1.0,1.0,1.0,8.0,10.0,2.0,2.0,3.0,3.0,9.0,3.0,7.0,7.0,19.0,11.0,14.0,4.0,14.0,13.0,16.0,3.0,17.0,12.0,13.0,19.0,16.0,3.0,5.0,16.0,6.0,20.0,18.0,3.0,15.0
95,62004109.0,Ibrahim Sehic,GK,6.67,10.0,11.0,10.0,14.0,16.0,9.0,10.0,11.0,14.0,11.0,14.0,12.0,13.0,12.0,11.0,6.0,15.0,3.0,12.0,14.0,7.0,11.0,1.0,3.0,1.0,2.0,8.0,5.0,3.0,3.0,3.0,1.0,12.0,5.0,2.0,8.0,13.0,14.0,14.0,5.0,14.0,13.0,10.0,13.0,15.0,16.0,12.0,15.0,14.0,5.0,7.0,11.0,8.0,12.0,13.0,15.0,11.0
96,965309.0,Agustín Marchesín,GK,6.83,10.0,11.0,13.0,14.0,13.0,10.0,11.0,12.0,12.0,12.0,14.0,12.0,14.0,14.0,15.0,7.0,11.0,1.0,15.0,13.0,11.0,13.0,4.0,1.0,1.0,2.0,8.0,8.0,8.0,3.0,2.0,2.0,12.0,3.0,3.0,8.0,14.0,12.0,13.0,9.0,13.0,14.0,15.0,11.0,17.0,13.0,14.0,12.0,15.0,12.0,9.0,14.0,11.0,15.0,8.0,13.0,12.0
97,28038177.0,Benji Siegrist,GK,6.56,9.0,11.0,15.0,17.0,12.0,9.0,11.0,12.0,8.0,10.0,12.0,10.0,11.0,11.0,14.0,4.0,15.0,1.0,14.0,13.0,9.0,12.0,4.0,1.0,1.0,2.0,6.0,7.0,5.0,3.0,2.0,2.0,8.0,1.0,1.0,11.0,17.0,14.0,12.0,7.0,15.0,11.0,15.0,15.0,14.0,12.0,13.0,13.0,13.0,4.0,14.0,11.0,9.0,13.0,13.0,15.0,13.0
98,6701938.0,Diego López,GK,6.45,8.0,9.0,10.0,16.0,15.0,7.0,10.0,12.0,6.0,13.0,15.0,14.0,14.0,14.0,13.0,5.0,13.0,2.0,13.0,8.0,7.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0,1.0,7.0,1.0,9.0,2.0,1.0,8.0,15.0,13.0,12.0,10.0,13.0,14.0,12.0,9.0,11.0,15.0,11.0,14.0,17.0,14.0,8.0,14.0,9.0,16.0,14.0,3.0,13.0
99,14023026.0,Esteban Andrada,GK,6.82,10.0,14.0,12.0,16.0,12.0,11.0,12.0,13.0,17.0,14.0,13.0,16.0,12.0,12.0,14.0,10.0,10.0,3.0,15.0,13.0,8.0,11.0,4.0,2.0,3.0,2.0,10.0,8.0,3.0,1.0,2.0,1.0,10.0,3.0,3.0,6.0,16.0,14.0,9.0,8.0,15.0,14.0,15.0,12.0,17.0,17.0,15.0,14.0,16.0,6.0,11.0,11.0,8.0,12.0,13.0,14.0,13.0
100,5127684.0,Ron-Robert Zieler,GK,6.92,9.0,12.0,14.0,15.0,17.0,10.0,10.0,11.0,13.0,13.0,12.0,14.0,12.0,12.0,11.0,6.0,15.0,3.0,15.0,11.0,9.0,9.0,3.0,2.0,2.0,1.0,10.0,5.0,6.0,2.0,2.0,3.0,11.0,3.0,1.0,10.0,11.0,12.0,12.0,10.0,13.0,12.0,15.0,12.0,16.0,15.0,12.0,12.0,17.0,4.0,5.0,16.0,5.0,15.0,12.0,13.0,15.0
101,39029824.0,Rúnar Alex Rúnarsson,GK,6.63,10.0,15.0,10.0,12.0,12.0,10.0,13.0,11.0,9.0,13.0,12.0,10.0,12.0,10.0,10.0,3.0,10.0,3.0,12.0,13.0,9.0,12.0,5.0,1.0,1.0,1.0,10.0,7.0,7.0,2.0,1.0,2.0,10.0,3.0,1.0,7.0,12.0,11.0,12.0,9.0,14.0,12.0,13.0,10.0,15.0,10.0,12.0,15.0,12.0,9.0,8.0,6.0,5.0,12.0,11.0,16.0,13.0
102,98040383.0,Gregor Kobel,GK,6.73,11.0,14.0,14.0,16.0,13.0,10.0,10.0,12.0,13.0,15.0,15.0,17.0,12.0,11.0,17.0,2.0,14.0,2.0,14.0,14.0,12.0,11.0,1.0,3.0,3.0,1.0,12.0,5.0,7.0,1.0,2.0,2.0,13.0,4.0,3.0,11.0,16.0,14.0,15.0,14.0,13.0,13.0,16.0,10.0,16.0,15.0,14.0,17.0,14.0,4.0,4.0,15.0,4.0,17.0,13.0,14.0,16.0
103,62038612.0,Marko Dmitrović,GK,6.48,10.0,13.0,12.0,14.0,11.0,11.0,12.0,11.0,9.0,13.0,14.0,13.0,15.0,14.0,12.0,6.0,10.0,9.0,14.0,11.0,8.0,12.0,3.0,10.0,8.0,5.0,8.0,7.0,9.0,10.0,10.0,8.0,3.0,10.0,8.0,8.0,15.0,14.0,14.0,8.0,14.0,16.0,13.0,10.0,15.0,9.0,15.0,12.0,15.0,8.0,10.0,10.0,7.0,12.0,11.0,11.0,11.0
104,14063109.0,Jeremías Ledesma,GK,6.62,11.0,16.0,11.0,14.0,12.0,11.0,11.0,14.0,9.0,11.0,15.0,13.0,14.0,12.0,15.0,1.0,13.0,4.0,12.0,15.0,11.0,17.0,4.0,2.0,3.0,2.0,7.0,7.0,6.0,2.0,1.0,1.0,8.0,3.0,3.0,9.0,12.0,13.0,12.0,12.0,13.0,17.0,15.0,13.0,17.0,13.0,12.0,13.0,15.0,4.0,5.0,15.0,9.0,16.0,13.0,14.0,13.0
105,91014821.0,Timo Horn,GK,6.83,11.0,13.0,14.0,15.0,17.0,9.0,11.0,16.0,10.0,14.0,14.0,13.0,13.0,12.0,14.0,2.0,11.0,2.0,15.0,13.0,8.0,12.0,2.0,2.0,2.0,3.0,10.0,2.0,7.0,1.0,1.0,1.0,9.0,2.0,2.0,9.0,13.0,11.0,10.0,10.0,14.0,13.0,15.0,12.0,15.0,11.0,15.0,15.0,16.0,5.0,5.0,15.0,6.0,17.0,15.0,3.0,18.0
106,57028689.0,Florin Niţă,GK,6.8,10.0,14.0,12.0,13.0,15.0,7.0,13.0,12.0,10.0,12.0,13.0,13.0,13.0,11.0,11.0,2.0,12.0,5.0,12.0,10.0,10.0,9.0,2.0,4.0,3.0,2.0,9.0,3.0,10.0,2.0,2.0,5.0,12.0,3.0,7.0,10.0,11.0,11.0,12.0,7.0,15.0,13.0,13.0,10.0,14.0,11.0,14.0,10.0,15.0,7.0,5.0,11.0,3.0,11.0,14.0,3.0,11.0
